frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
591,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,27.530167317708333,False,True,True
592,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,24.442402994791667,False,True,True
593,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,25.79623307291667,False,True,True
594,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,26.374576171875002,False,True,True
595,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,27.919580078125,False,True,True
596,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,31.36914908854167,False,True,True
597,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,36.15094140625,False,True,True
598,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,38.290286458333334,False,True,True
599,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,36.561462239583335,False,True,True
600,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,34.33158203125,False,True,True
601,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,28.220058593750004,False,True,True
602,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,23.379847005208333,False,True,True
603,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,17.701751953125,False,True,True
604,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,17.584475911458334,False,True,True
605,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,17.356999348958333,False,True,True
606,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,20.875494791666668,False,True,True
607,372.0,61.0,651.0,172.0,0,,0.0,0.0,0.0,27.136902994791672,False,True,True
608,372.0,61.0,176.0,39.0,0,,0.0,493.2686894583924,493.2686894583924,32.153945963541666,True,True,False
609,372.0,61.0,270.0,33.0,0,,0.0,94.19129471453292,94.19129471453292,35.792684244791666,True,True,False
610,372.0,61.0,352.0,44.0,0,,0.0,82.73451516749222,82.73451516749222,36.040255208333335,True,True,False
611,372.0,61.0,265.0,46.0,0,,0.0,87.02298546935747,87.02298546935747,36.634707682291676,True,True,False
612,372.0,61.0,300.0,51.0,0,,0.0,35.35533905932738,35.35533905932738,31.19649479166667,True,True,False
613,372.0,61.0,300.0,51.0,0,,0.0,0.0,0.0,26.567439453125,True,True,False
614,372.0,61.0,293.0,50.0,0,,0.0,7.071067811865476,7.071067811865476,22.188888020833335,True,True,False
615,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.153779947916668,True,True,False
616,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.85901822916667,True,True,False
617,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.593301432291668,False,True,False
618,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,35.493940755208335,False,True,False
619,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,41.43215169270833,False,True,False
620,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,52.88710416666667,False,True,False
621,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,65.5560859375,False,True,False
622,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,59.521940755208334,False,True,False
623,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,48.407884765625,False,True,False
624,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,44.069270833333334,False,True,False
625,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,34.28655729166667,False,True,False
626,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.798875651041666,False,True,False
627,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.464229817708336,False,True,False
628,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,28.193148437499996,False,True,False
629,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,28.334561848958334,False,True,False
630,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.588393880208333,False,True,False
631,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,23.976863932291668,False,True,False
632,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.631369791666668,False,True,False
633,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.719100911458334,False,True,False
634,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.42015690104167,False,True,False
635,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.319626953125002,False,True,False
636,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.19828125,False,True,False
637,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.833193359375002,False,True,False
638,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.472598307291667,False,True,False
639,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.9498671875,False,True,False
640,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.442090494791668,False,True,False
641,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,12.20434765625,False,True,True
642,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.3006875,False,True,True
643,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.118175781250002,False,True,True
644,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.911531901041666,False,True,True
645,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.933823567708334,False,True,True
646,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.008377604166665,False,True,True
647,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.315616536458336,False,True,True
648,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.09520963541667,False,True,True
649,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.978234375,False,True,True
650,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.056065104166667,False,True,True
651,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.214891276041666,False,True,True
652,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.362704427083333,False,True,True
653,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.313354817708333,False,True,True
654,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.606793619791667,False,True,True
655,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.02415234375,False,True,True
656,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.373660807291667,False,True,True
657,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.156724609374999,False,True,True
658,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.123929036458332,False,True,True
659,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.043042968749997,False,True,True
660,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.473712239583335,False,True,True
661,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.583231119791666,False,True,True
662,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.72313671875,False,True,True
663,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.064777343750002,False,True,True
664,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,23.920837890625002,False,True,True
665,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.461122395833332,False,True,True
666,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.331587890625002,False,True,True
667,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,25.751927734375,False,True,True
668,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.268255208333336,False,True,True
669,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.456657552083335,False,True,True
670,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,23.797128906250002,False,True,True
671,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.52049869791667,False,True,True
672,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,17.007692708333334,False,True,True
673,372.0,61.0,293.0,50.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,16.905216145833332,False,True,True
674,372.0,61.0,293.0,50.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,14.507052083333335,False,True,True
675,372.0,61.0,293.0,50.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,14.340598958333334,False,True,True
676,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,13.731764322916666,False,True,True
677,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,15.366889322916666,False,True,True
678,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.622213541666664,False,True,True
679,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,25.551451822916665,False,True,True
680,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,25.82984440104167,False,True,True
681,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.614763020833333,False,True,True
682,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,29.52883658854167,False,True,True
683,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,29.413360026041666,False,True,True
684,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,28.396139973958334,False,True,True
685,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,28.517520833333332,False,True,True
686,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.349873697916667,False,True,True
687,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.324554036458334,False,True,True
688,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.94562174479167,False,True,True
689,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.652251953125,False,True,True
690,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.37133984375,False,True,True
691,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.346915364583335,False,True,True
692,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.26635611979167,False,True,True
693,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.194665364583336,False,True,True
694,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.436497395833335,False,True,True
695,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,28.621505208333332,False,True,True
696,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,28.938284505208333,False,True,True
697,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,29.346334635416667,False,True,True
698,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.135277343749998,False,True,True
699,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.939612630208334,False,True,True
700,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,25.380137369791665,False,True,True
701,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.967354166666667,False,True,True
702,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,28.185078125,False,True,True
703,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.502278645833336,False,True,True
704,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.50225390625,False,True,True
705,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.288154947916667,False,True,True
706,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,15.778481770833332,False,True,True
707,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,14.887379557291666,False,True,True
708,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,14.892867187499998,False,True,True
709,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.456218750000001,False,True,True
710,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,13.413488932291667,False,True,True
711,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,11.756965494791666,False,True,True
712,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,10.971290364583334,False,True,True
713,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,10.673902994791666,False,True,True
714,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,10.317420572916667,False,True,True
715,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,11.640222005208333,False,True,True
716,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.559475911458332,False,True,True
717,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.753612630208334,False,True,True
718,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.514736328125,False,True,True
719,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.7274375,False,True,True
720,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.558378255208332,False,True,True
721,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.887710937499998,False,True,True
722,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,13.698737630208333,False,True,True
723,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,12.1593203125,False,True,True
724,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,11.848271484375001,False,True,True
725,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,11.350044921875,False,True,True
726,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.114216145833334,False,True,True
727,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,11.129944661458333,False,True,True
728,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,11.943171223958334,False,True,True
729,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,12.654044270833333,False,True,True
730,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,12.659767578124999,False,True,True
731,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,12.408510416666667,False,True,True
732,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.411346354166668,False,True,True
733,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.122371744791668,False,True,True
734,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.949300130208336,False,True,True
735,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.735613932291663,False,True,True
736,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.059763020833334,False,True,True
737,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.49691015625,False,True,True
738,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.255283203125,False,True,True
739,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.167574218749998,False,True,True
740,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.159205078125,False,True,True
741,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.29355533854167,False,True,True
742,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.928366536458334,False,True,True
743,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.270583984375,False,True,True
744,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.139827473958334,False,True,True
745,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.138673177083334,False,True,True
746,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.236928385416666,False,True,True
747,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,11.83778190104167,False,True,False
748,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,11.818712890625,False,True,False
749,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.776614583333332,False,True,False
750,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.399460937500002,False,True,False
751,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.117772135416665,False,True,False
752,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.910404296875,False,True,False
753,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.413613932291668,False,True,False
754,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.222105468749998,False,True,False
755,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.892848307291667,False,True,False
756,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.781709635416666,False,True,False
757,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.828491536458333,False,True,False
758,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.249598307291667,False,True,False
759,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.47487109375,False,True,False
760,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.140966796875,False,True,False
761,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.211887369791668,False,True,False
762,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.057865885416666,False,True,False
763,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.586975911458333,False,True,False
764,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.387596354166668,False,True,False
765,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.303795572916666,False,True,False
766,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.685846354166667,False,True,False
767,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.841364583333334,False,True,False
768,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,23.468020182291667,False,True,False
769,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,25.050767578124997,False,True,False
770,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,25.303028645833333,False,True,False
771,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.207958333333334,False,True,False
772,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.254322265625,False,True,False
773,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.796468749999995,False,True,False
774,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.625155598958333,False,True,False
775,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,25.004352864583332,False,True,False
776,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.70315169270833,False,True,False
777,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.519340494791667,False,True,False
778,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.290475911458334,False,True,False
779,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.835873697916664,False,True,False
780,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.474967447916665,False,True,False
781,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.987286458333333,False,True,False
782,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.498523437500001,False,True,False
783,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.775744140625,False,True,False
784,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.842397135416668,False,True,False
785,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.330693359374997,False,True,False
786,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,23.138093750000003,False,True,False
787,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.383061197916668,False,True,False
788,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.20655859375,False,True,False
789,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.983046875,False,True,False
790,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,25.667851562500005,False,True,False
791,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.873478515625003,False,True,False
792,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.619609375000003,False,True,False
793,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.230087239583334,False,True,False
794,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.871710286458335,False,True,False
795,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.065411458333333,False,True,False
796,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,20.43269270833333,False,True,True
797,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.313580729166667,False,True,True
798,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.083235677083334,False,True,True
799,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.96873372395833,False,True,True
800,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,20.790577473958333,False,True,True
801,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.894239583333334,False,True,True
802,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.870367838541664,False,True,True
803,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.13301106770833,False,True,True
804,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.420087239583335,False,True,True
805,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.833291666666668,False,True,True
806,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.696151692708334,False,True,True
807,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.776308593750002,False,True,True
808,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.194837890625003,False,True,True
809,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.278686197916663,False,True,True
810,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.192622395833332,False,True,True
811,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.545618489583333,False,True,True
812,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.547811197916666,False,True,True
813,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,12.425397135416667,False,True,True
814,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.439961588541667,False,True,True
815,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.881578124999999,False,True,True
816,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,13.893317708333333,False,True,True
817,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.039814453125,False,True,True
818,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.2032734375,False,True,True
819,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.05757421875,False,True,True
820,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.56425325520833,False,True,True
821,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.350705729166666,False,True,True
822,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.980809895833335,False,True,True
823,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.959420572916667,False,True,True
824,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.02562565104167,False,True,True
825,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.272209635416665,False,True,False
826,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.124729166666665,False,True,False
827,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.751627604166668,False,True,False
828,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,30.404311197916666,False,True,False
829,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,42.847793619791666,False,True,False
830,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,41.94281705729166,False,True,False
831,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,44.51283528645833,False,True,False
832,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,44.003013671874996,False,True,False
833,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,40.755990885416665,False,True,False
834,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,33.965125,False,True,True
835,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,37.530018229166664,False,True,True
836,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,37.422533203125,False,True,True
837,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,37.83994986979167,False,True,True
838,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,33.365398437500005,False,True,True
839,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,28.56402669270833,False,True,True
840,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,30.142602864583335,False,True,True
841,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.22846875,False,True,True
842,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,26.682138671875002,False,True,True
843,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,27.62792122395833,False,True,True
844,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,30.402904296875,False,True,True
845,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,32.42569401041667,False,True,True
846,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,34.88449674479166,False,True,True
847,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,31.557730468749998,False,True,True
848,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,35.13499088541666,False,True,True
849,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,44.222435546875,False,True,True
850,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,45.02248958333334,False,True,True
851,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,45.974119791666666,False,True,True
852,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,53.884806640625,False,True,True
853,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,54.43419205729167,False,True,True
854,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,45.92047200520833,False,True,True
855,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,44.475052734375,False,True,True
856,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,49.35673046875,False,True,True
857,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,51.59656640625,False,True,True
858,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,48.905067708333334,False,True,True
859,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,47.34748437500001,False,True,True
860,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,42.066535807291665,False,True,False
861,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,33.501817708333334,False,True,False
862,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.847415364583334,False,True,False
863,372.0,61.0,293.0,50.0,1,Hardhat,0.0,0.0,0.0,24.882119791666664,False,True,True
864,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.779516927083332,False,True,True
865,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.990705078125,False,True,True
866,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,24.96049479166667,False,True,True
867,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,25.927598307291667,False,True,True
868,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,23.5180234375,False,True,True
869,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,21.661158854166665,False,True,True
870,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.225057291666666,False,True,True
871,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.86151432291667,False,True,True
872,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.935250651041667,False,True,True
873,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,15.466975911458334,False,True,True
874,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.189204427083332,False,True,True
875,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,17.8170390625,False,True,True
876,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.16405013020833,False,True,True
877,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.786073567708335,False,True,True
878,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,22.0793671875,False,True,True
879,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,20.508943359375,False,True,True
880,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,19.764245442708336,False,True,True
881,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,18.308319661458334,False,True,True
882,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,16.817928385416664,False,True,True
883,372.0,61.0,293.0,50.0,0,,0.0,0.0,0.0,14.331367187499998,False,True,True
