frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
19,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.54301432291667,False,True,True
20,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,29.384356770833335,False,True,True
21,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,33.33268684895833,False,True,True
22,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,39.77234505208334,False,True,True
23,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,39.162,False,True,True
24,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,44.346465494791666,False,True,True
25,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,43.43856575520833,False,True,True
26,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,41.05481575520834,False,True,True
27,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,33.529513020833335,False,True,True
28,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,32.99925520833334,False,True,True
29,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.542992187499998,False,True,True
30,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.3764296875,False,True,True
31,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.68393294270833,False,True,True
32,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,30.32469401041667,False,True,True
33,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,31.017234374999997,False,True,True
34,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,32.27009895833333,False,True,True
35,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,32.78582942708333,False,True,True
36,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,33.13994856770834,False,True,True
37,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,32.23889388020833,False,True,True
38,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,36.085898437500006,False,True,True
39,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,37.100924479166665,False,True,True
40,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,36.425496744791666,False,True,True
41,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,34.06666666666666,False,True,True
42,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,30.72403385416667,False,True,True
43,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.658371744791662,False,True,True
44,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.48356315104167,False,True,True
45,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.341797526041667,False,True,True
46,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.323402994791667,False,True,True
47,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.461677734375,False,True,True
48,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,28.233229166666668,False,True,True
49,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,27.290693359375002,False,True,True
50,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,29.356626302083335,False,True,True
51,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.33671875,False,True,True
52,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.4498515625,False,True,True
53,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.831678385416666,False,True,True
54,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,27.917549479166667,False,True,True
55,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,30.648381510416662,False,True,True
56,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,33.30232877604166,False,True,True
57,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,34.29493033854167,False,True,True
58,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,30.829632812499995,False,True,True
59,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,26.298402994791665,False,True,True
60,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,19.946869791666664,False,True,True
61,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,14.971102213541666,False,True,True
62,620.0,404.0,570.0,197.0,3,"Hardhat, Hardhat, Hardhat",0.0,0.0,0.0,12.537918619791665,False,True,True
63,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,14.175886718749998,False,True,True
64,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,14.024294270833334,False,True,True
65,620.0,404.0,570.0,197.0,3,"Hardhat, Hardhat, Hardhat",0.0,0.0,0.0,14.162333984375,False,True,True
66,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,14.828162109375,False,True,True
67,620.0,404.0,570.0,197.0,3,"Hardhat, Hardhat, Hardhat",0.0,0.0,0.0,13.799083984374999,False,True,True
68,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,12.062733072916666,False,True,True
69,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,11.671442708333334,False,True,True
70,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,12.200809244791667,False,True,True
71,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,12.044003255208334,False,True,True
72,620.0,404.0,570.0,197.0,3,"Hardhat, Hardhat, Hardhat",0.0,0.0,0.0,13.511170572916665,False,True,True
73,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,17.355515625000002,False,True,True
74,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,21.126884114583333,False,True,True
75,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,25.039878906250003,False,True,True
76,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,25.174282552083334,False,True,True
77,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,28.314138671875003,False,True,True
78,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,29.450442708333334,False,True,True
79,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,30.251610026041668,False,True,True
80,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,31.00975520833333,False,True,True
81,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,34.33636783854167,False,True,True
82,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,32.7124140625,False,True,True
83,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,30.116244791666666,False,True,True
84,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,29.382136067708338,False,True,True
85,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.900283854166666,False,True,True
86,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.482589192708335,False,True,True
87,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.855205078125,False,True,True
88,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,22.989351562499998,False,True,True
89,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,18.4693515625,False,True,True
90,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,16.555586588541665,False,True,True
91,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,14.514356119791666,False,True,True
92,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,14.153244140625,False,True,True
93,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,14.838938151041669,False,True,True
94,620.0,404.0,570.0,197.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,19.626835937499997,False,True,True
95,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,22.776884765625,False,True,True
96,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,26.22296875,False,True,True
97,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.341966145833332,False,True,True
98,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.535179687499998,False,True,True
99,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,25.344282552083335,False,True,True
100,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.31991796875,False,True,True
101,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.38122786458333,False,True,True
102,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.128668619791668,False,True,True
103,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.057787760416666,False,True,True
104,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.045567708333333,False,True,True
105,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.64344140625,False,True,True
106,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.354294270833332,False,True,True
107,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,20.108348307291667,False,True,True
108,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.282242838541666,False,True,True
109,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,19.7487578125,False,True,True
110,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,19.681708984375,False,True,True
111,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,18.470154947916665,False,True,True
112,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.872712890625003,False,True,True
113,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.03619921875,False,True,True
114,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.14012955729167,False,True,True
115,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.06022005208333,False,True,True
116,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.105962239583334,False,True,True
117,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.957005859375,False,True,True
118,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.08773828125,False,True,True
119,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,30.234235026041667,False,True,True
120,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,38.12852604166667,False,True,True
121,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,35.831957031250006,False,True,True
122,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,37.19916861979167,False,True,True
123,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,36.69936783854167,False,True,True
124,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,33.571585937500004,False,True,True
125,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.155266927083336,False,True,True
126,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.726684244791667,False,True,True
127,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,19.534551432291664,False,True,True
128,620.0,404.0,570.0,197.0,3,"Hardhat, Hardhat, Hardhat",0.0,0.0,0.0,19.201082682291666,False,True,True
129,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,20.022303385416667,False,True,True
130,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,20.896856119791664,False,True,True
131,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.463820963541668,False,True,True
132,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,20.206780598958336,False,True,True
133,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,18.591105468749998,False,True,True
134,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,18.623336588541665,False,True,True
135,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,16.018305338541666,False,True,True
136,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,16.169122395833334,False,True,True
137,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.97222981770833,False,True,True
138,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,19.672332682291664,False,True,True
139,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,20.19997916666667,False,True,True
140,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,22.119003255208334,False,True,True
141,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.05453841145833,False,True,True
142,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.334248046874997,False,True,True
143,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.778091796875003,False,True,True
144,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,28.306993489583334,False,True,True
145,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,32.007466145833334,False,True,True
146,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,35.395277343749996,False,True,True
147,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,37.81389192708333,False,True,True
148,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,40.63561588541667,False,True,True
149,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,37.94224869791667,False,True,True
150,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,35.793729166666665,False,True,True
151,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,34.06670247395833,False,True,True
152,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,29.80784895833333,False,True,True
153,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.287059895833334,False,True,True
154,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,28.922856119791664,False,True,True
155,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,35.56171809895833,False,True,True
156,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,40.12362239583333,False,True,True
157,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,46.4983125,False,True,True
158,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,48.98222916666667,False,True,True
159,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,49.572045572916664,False,True,True
160,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,41.67254557291667,False,True,True
161,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,32.529128255208335,False,True,True
162,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.171669921875,False,True,True
163,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.32799674479167,False,True,True
164,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,18.193360677083334,False,True,True
165,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,19.851513020833334,False,True,True
166,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.235377604166665,False,True,True
167,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.687237630208337,False,True,True
168,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.785588541666662,False,True,True
169,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,30.2846328125,False,True,True
170,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,29.691823567708333,False,True,True
171,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,28.076027343750003,False,True,True
172,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,27.766822265625002,False,True,True
173,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.49207356770833,False,True,True
174,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,22.556144531250002,False,True,True
175,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.859400390625,False,True,True
176,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,22.75074088541667,False,True,True
177,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.051447916666667,False,True,True
178,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.94385546875,False,True,True
179,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.666145182291665,False,True,True
180,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.990600911458337,False,True,True
181,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.58045377604167,False,True,True
182,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,18.255212239583336,False,True,True
183,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.224824869791668,False,True,True
184,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,17.060953776041668,False,True,True
185,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,17.16059375,False,True,True
186,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,19.821947916666666,False,True,True
187,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.918305338541664,False,True,True
188,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.871532552083334,False,True,True
189,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,26.8668515625,False,True,True
190,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,30.695907552083334,False,True,True
191,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,32.304748046875,False,True,True
192,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,33.203498046875,False,True,True
193,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,34.83061588541666,False,True,True
194,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,34.881534505208336,False,True,True
195,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,31.754388020833336,False,True,True
196,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.38771158854167,False,True,True
197,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,22.303447916666666,False,True,True
198,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.809753906250002,False,True,True
199,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,12.667320963541666,False,True,True
200,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,10.786830729166667,False,True,True
201,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,9.506825520833335,False,True,True
202,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,10.305772135416666,False,True,True
203,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,11.583799479166668,False,True,True
204,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,12.896323567708333,False,True,True
205,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,14.508021484375002,False,True,True
206,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,17.40697265625,False,True,True
207,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,20.989638671875,False,True,True
208,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,21.906647786458336,False,True,True
209,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,25.22209244791667,False,True,True
210,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.477074218749998,False,True,True
211,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.859986979166667,False,True,True
212,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.808012369791665,False,True,True
213,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.53179166666667,False,True,True
214,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.02351692708333,False,True,True
215,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.0370703125,False,True,True
216,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.742874999999998,False,True,True
217,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,22.712371744791664,False,True,True
218,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.868867838541668,False,True,True
219,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,22.108507161458334,False,True,True
220,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.054416666666665,False,True,True
221,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.303432942708334,False,True,True
222,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,28.780460286458332,False,True,True
223,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,26.019098307291664,False,True,True
224,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,26.13778255208333,False,True,True
225,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,23.43955078125,False,True,True
226,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,21.621286458333334,False,True,True
227,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,20.062275390625,False,True,True
228,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.674748046875,False,True,True
229,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,20.73979166666667,False,True,True
230,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,19.109422526041666,False,True,True
231,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,15.64593033854167,False,True,True
232,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,13.83910546875,False,True,True
233,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,15.846211588541667,False,True,True
234,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,16.250677083333336,False,True,True
235,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,18.802416666666666,False,True,True
236,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,22.477272135416666,False,True,True
237,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,22.947361328125,False,True,True
238,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,21.38509765625,False,True,True
239,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.943395833333334,False,True,True
240,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,22.552682942708334,False,True,True
241,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.683711588541666,False,True,True
242,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.763620442708334,False,True,True
243,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,21.800185546875,False,True,True
244,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,21.539831380208334,False,True,True
245,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,21.086720703125,False,True,True
246,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,20.545646484375002,False,True,True
247,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,20.899966796875,False,True,True
248,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,20.19225260416667,False,True,True
249,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,19.651772786458334,False,True,True
250,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,19.281496744791667,False,True,True
251,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,20.07168229166667,False,True,True
252,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,18.460325520833333,False,True,True
253,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.54531510416667,False,True,True
254,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.68040364583333,False,True,True
255,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,15.778341145833334,False,True,True
256,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.114594401041664,False,True,True
257,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,16.816563802083333,False,True,True
258,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,17.359164713541666,False,True,True
259,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,19.16519921875,False,True,True
260,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.785194010416667,False,True,True
261,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,24.24454947916667,False,True,True
262,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.13601953125,False,True,True
263,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.052971354166665,False,True,True
264,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,20.701190755208334,False,True,True
265,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,14.852666666666668,False,True,True
266,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,13.341809244791666,False,True,True
267,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,22.89546875,False,True,True
268,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.125455078125004,False,True,True
269,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,31.284361328124998,False,True,True
270,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,37.017668619791664,False,True,True
271,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,38.446477864583336,False,True,True
272,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,30.851190755208336,False,True,True
273,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.303137369791664,False,True,True
274,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,25.465797526041666,False,True,True
275,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,23.685076822916663,False,True,True
276,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,26.262920572916663,False,True,True
277,620.0,404.0,570.0,197.0,1,Hardhat,0.0,0.0,0.0,26.097616536458332,False,True,True
278,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,28.888382812499998,False,True,True
279,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,30.110675781250002,False,True,True
280,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,28.390724609375003,False,True,True
281,620.0,404.0,570.0,197.0,0,,0.0,0.0,0.0,27.11751432291667,False,True,True
