frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
72,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.055955078125,False,True,False
73,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.876265625,False,True,False
74,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.203442708333333,False,True,False
75,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,7.088298177083334,False,True,False
76,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,7.079557291666665,False,True,False
77,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.6600859375,False,True,False
78,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,5.7059928385416665,False,True,False
79,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.8976210937499998,False,True,False
80,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.408352864583333,False,True,False
81,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.6349700520833332,False,True,False
82,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.788587890625,False,True,False
83,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.1299902343749997,False,True,False
84,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.328309244791667,False,True,False
85,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,5.02744140625,False,True,False
86,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,5.267410807291666,False,True,False
87,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.0344889322916675,False,True,False
88,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.477896484375,False,True,False
89,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.795041666666667,False,True,False
90,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.282400390625,False,True,False
91,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.400099609375,False,True,False
92,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.027962890625,False,True,False
93,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,5.526736328125,False,True,False
94,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.955805338541667,False,True,False
95,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.308484375,False,True,False
96,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.4080364583333336,False,True,False
97,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.6562526041666665,False,False,False
98,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.666845703125,False,False,False
99,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1363548177083334,False,True,False
100,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.96041015625,False,True,False
101,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.3317454427083333,False,True,False
102,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.700382161458333,False,True,False
103,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,5.107392578124999,False,True,False
104,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.581350911458332,False,True,False
105,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.904407552083333,False,True,False
106,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,7.545078125000001,False,True,False
107,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,6.499014322916667,False,True,False
108,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,5.687782552083334,False,True,False
109,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.127944010416667,False,True,False
110,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.483891927083333,False,True,False
111,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.042045572916667,False,True,False
112,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.2084348958333337,False,True,False
113,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.690206380208333,False,True,False
114,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.3314622395833333,False,True,False
115,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.984919270833333,False,True,False
116,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.6672213541666663,False,True,False
117,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.092362630208333,False,True,False
118,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7477200520833336,False,False,False
119,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.0207584635416667,False,True,False
120,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.239839192708333,False,True,False
121,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1828326822916666,False,True,False
122,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.184440104166667,False,True,False
123,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1277467447916663,False,True,False
124,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9062994791666668,False,False,False
125,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7075638020833335,False,False,False
126,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7199075520833333,False,False,False
127,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.66074609375,False,False,False
128,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7297194010416668,False,False,False
129,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.8505175781249998,False,False,False
130,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9850566406249999,False,False,False
131,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.070391927083333,False,True,False
132,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1454830729166665,False,True,False
133,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.157706380208334,False,True,False
134,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.0560032552083336,False,True,False
135,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.8682050781250001,False,False,False
136,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.751522135416667,False,True,False
137,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.1684134114583333,False,True,False
138,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.85523046875,False,True,False
139,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.3448274739583335,False,True,False
140,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.765380208333333,False,True,False
141,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.134539713541666,False,True,False
142,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.798234375,False,True,False
143,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.5668515624999997,False,True,False
144,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.535067057291667,False,True,False
145,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.110703776041667,False,True,False
146,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.8941269531250002,False,True,False
147,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.170365234375,False,True,False
148,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.6450729166666664,False,True,False
149,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.476696614583333,False,True,False
150,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.5426621093749997,False,True,False
151,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.4383007812499997,False,True,False
152,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1352369791666668,False,True,False
153,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1752734375,False,True,False
154,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.258900390625,False,True,False
155,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.776819661458333,False,True,False
156,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.739363932291666,False,True,False
157,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.4953183593749997,False,True,False
158,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.52220703125,False,True,False
159,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1398424479166662,False,True,False
160,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.430265625,False,False,False
161,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4197740885416668,False,False,False
162,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.6669752604166668,False,False,False
163,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7082252604166666,False,False,False
164,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7958098958333335,False,False,False
165,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9348196614583333,False,False,False
166,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.816583984375,False,False,False
167,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.6846106770833333,False,False,False
168,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.5115703125,False,False,False
169,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.3901692708333333,False,False,False
170,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.235300130208333,False,False,False
171,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.0964921875000002,False,False,False
172,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.26099609375,False,False,False
173,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.2248144531250003,False,False,False
174,494.0,245.0,485.0,81.0,1,Hardhat,0.0,0.0,0.0,1.149544921875,False,False,True
175,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1384218750000001,False,False,True
176,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.3142916666666669,False,False,True
177,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.0393450520833334,False,False,True
178,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.87700390625,False,False,True
179,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.922458984375,False,False,True
180,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.029421875,False,False,True
181,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.02163671875,False,False,True
182,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1544095052083332,False,False,True
183,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.2830501302083335,False,False,True
184,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.2911634114583332,False,False,True
185,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.3833457031249998,False,False,True
186,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.49169921875,False,False,True
187,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4247096354166664,False,False,True
188,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4540338541666666,False,False,True
189,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4958268229166667,False,False,True
190,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.297880859375,False,False,True
191,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.0631204427083332,False,False,True
192,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1802734375,False,False,True
193,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.2196328125,False,False,True
194,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.2116640625000001,False,False,True
195,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.3006640625,False,False,True
196,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.3534264322916667,False,False,True
197,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.5613665364583333,False,False,True
198,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4358743489583334,False,False,True
199,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.5711875000000002,False,False,False
200,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.6537766927083333,False,False,False
201,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7439244791666666,False,False,False
202,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.5613430989583335,False,False,False
203,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.8485540364583333,False,False,False
204,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7045345052083334,False,False,False
205,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.6238209635416667,False,False,False
206,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.64141796875,False,False,False
207,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.8034746093749998,False,False,False
208,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.8479479166666664,False,False,False
209,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.216690755208333,False,True,False
210,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.2509049479166667,False,True,False
211,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1031451822916667,False,True,False
212,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9613059895833334,False,False,False
213,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.617022786458333,False,False,False
214,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.199466796875,False,False,False
215,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1512955729166667,False,False,False
216,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1918665364583334,False,False,False
217,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9441022135416667,False,False,False
218,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9258079427083332,False,False,False
219,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9451328125,False,False,False
220,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1148743489583333,False,False,False
221,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4742949218749999,False,False,False
222,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.83459765625,False,False,False
223,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9196979166666666,False,False,False
224,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.8594973958333334,False,False,False
225,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9871725260416668,False,False,False
226,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9196119791666664,False,False,False
227,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7578346354166665,False,False,False
228,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.6197688802083334,False,False,False
229,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.6301848958333334,False,False,False
230,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.3981783854166667,False,False,False
231,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.0264244791666668,False,False,False
232,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.8661490885416667,False,False,False
233,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.8617486979166668,False,False,False
234,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.946841796875,False,False,False
235,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.8123444010416666,False,False,False
236,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.8594342447916666,False,False,False
237,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9149251302083332,False,False,False
238,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.0371243489583333,False,False,False
239,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9942063802083334,False,False,False
240,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.06287109375,False,False,False
241,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1370345052083333,False,False,False
242,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1502200520833334,False,False,False
243,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.134798828125,False,False,False
244,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.04679296875,False,False,False
245,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.1009251302083334,False,False,False
246,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.0044739583333333,False,False,False
247,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9734257812499999,False,False,False
248,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9082109375,False,False,False
249,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.00403515625,False,False,False
250,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9105611979166668,False,False,False
251,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9443880208333333,False,False,False
252,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9526484375,False,False,False
253,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.9964804687500001,False,False,False
254,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.0955559895833331,False,False,False
255,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.2964322916666666,False,False,False
256,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4527845052083332,False,False,False
257,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9314251302083334,False,False,False
258,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.4782916666666663,False,True,False
259,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.4800351562499996,False,True,False
260,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.529815104166667,False,True,False
261,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.778001953125,False,True,False
262,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.725357421875,False,True,False
263,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.452053385416667,False,True,False
264,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.3198470052083335,False,True,False
265,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.403161458333333,False,True,False
266,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.033319661458333,False,True,False
267,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.5581770833333333,False,False,False
268,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.241478515625,False,False,False
269,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.2382154947916666,False,False,False
270,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,0.968626953125,False,False,False
271,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.0742428385416667,False,False,False
272,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4330065104166665,False,False,False
273,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4481080729166667,False,False,False
274,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.7506627604166667,False,False,False
275,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.208173828125,False,True,False
276,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.238397786458333,False,True,False
277,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9526920572916668,False,False,False
278,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.9433222656250002,False,False,False
279,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.6600475260416665,False,False,False
280,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.3619283854166666,False,False,False
281,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.2948151041666667,False,False,False
282,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,1.4042122395833334,False,False,False
283,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.1097923177083335,False,True,False
284,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.4685475260416667,False,True,False
285,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.5847050781250003,False,True,False
286,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,2.720569010416667,False,True,False
287,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.368825520833333,False,True,False
288,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.3089778645833334,False,True,False
289,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,3.6407148437499997,False,True,False
290,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.0562141927083335,False,True,False
291,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,5.002494140625,False,True,False
292,494.0,245.0,485.0,81.0,0,,0.0,0.0,0.0,4.403577473958333,False,True,False
