frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
34,364.0,261.0,697.0,527.0,0,,0.0,0.0,0.0,14.474921602787457,False,True,True
35,364.0,261.0,697.0,527.0,0,,0.0,0.0,0.0,16.159393015521065,False,True,True
36,714.0,525.0,697.0,527.0,0,,438.4016423326902,0.0,438.4016423326902,17.396347798542923,True,True,True
37,727.0,520.0,697.0,527.0,0,,13.92838827718412,0.0,13.92838827718412,17.310904339562875,True,True,True
38,727.0,520.0,697.0,527.0,0,,0.0,0.0,0.0,20.08756810262908,True,True,True
39,727.0,520.0,697.0,527.0,0,,0.0,0.0,0.0,21.551303848590436,True,True,True
40,727.0,520.0,697.0,527.0,0,,0.0,0.0,0.0,20.450158378207156,True,True,True
41,727.0,520.0,697.0,527.0,0,,0.0,0.0,0.0,21.271416297117515,True,True,True
42,753.0,479.0,697.0,527.0,0,,48.54894437575342,0.0,48.54894437575342,22.773084415584414,True,True,True
43,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,19.36318340196389,True,True,True
44,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,19.408838691796007,True,True,True
45,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,21.916270193221415,True,True,True
46,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,20.481671681976557,True,True,True
47,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,19.601651488755145,False,True,True
48,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,19.352525736458663,False,True,True
49,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,17.631221095977196,False,True,True
50,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,17.77370248653785,False,True,True
51,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,16.81835761799176,False,True,True
52,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,17.181040544821034,False,True,True
53,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,17.117990180551157,False,True,True
54,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,15.063226560025338,False,True,True
55,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,12.632775974025973,False,True,True
56,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,11.108910753880266,False,True,True
57,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,10.171033417801711,False,True,True
58,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,10.524502692429522,False,True,True
59,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,10.23362210959772,False,True,True
60,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,8.528429284130503,False,True,True
61,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,9.497355875831486,False,True,True
62,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,9.897538802660755,False,True,True
63,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,10.300254988913526,False,True,True
64,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,13.179617120684194,False,True,True
65,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,15.558167960088692,False,True,True
66,753.0,479.0,697.0,527.0,2,"NO-Hardhat, Hardhat",0.0,0.0,0.0,17.166495090275582,False,True,True
67,753.0,479.0,697.0,527.0,2,"NO-Hardhat, Hardhat",0.0,0.0,0.0,17.503192904656323,False,True,True
68,753.0,479.0,697.0,527.0,2,"Hardhat, NO-Hardhat",0.0,0.0,0.0,16.818299018055114,False,True,True
69,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,15.175290624010136,False,True,True
70,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,13.26520707950586,False,True,True
71,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,11.237359835286664,False,True,True
72,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,10.020350807728857,False,True,True
73,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,9.172828238834336,False,True,True
74,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,8.71822299651568,False,True,True
75,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,9.472492081089642,False,True,True
76,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,10.531984082990181,False,True,True
77,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,11.186456683560342,False,True,True
78,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,12.058814539119417,False,True,True
79,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,12.137793395628762,False,True,True
80,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,11.36726876781755,False,True,True
81,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,10.78336593284764,False,True,True
82,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,9.333023439974658,False,True,True
83,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,8.175509977827051,False,True,True
84,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,7.395679838454228,False,True,True
85,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,6.9674441716819775,False,True,True
86,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,5.782764887551473,False,True,True
87,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,5.69751504592968,False,True,True
88,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,5.119227114349066,False,True,True
89,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,4.564320161545771,False,True,True
90,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,3.6135995407031993,False,True,True
91,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,3.2562448527082672,False,True,True
92,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,2.8193613398796327,False,True,True
93,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,2.1841697022489703,False,True,True
94,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.8746765125118785,False,False,True
95,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.901981707317073,False,False,True
96,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.754915663604688,False,False,False
97,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.6768356034209695,False,False,False
98,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.730091067469116,False,False,False
99,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.6477474659486855,False,False,False
100,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.5820268451061135,False,False,False
101,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.257686886284447,False,False,False
102,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.1377775578080456,False,False,False
103,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.074256810262908,False,False,False
104,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.0168839087741526,False,False,False
105,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,0.8584019638897689,False,False,False
106,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,0.8064036268609438,False,False,False
107,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,0.8980622426354135,False,False,False
108,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.0525197972758948,False,False,False
109,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.2108984003801078,False,False,False
110,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.4121408774152677,False,False,False
111,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.3954577130186887,False,False,False
112,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.3404010928096295,False,False,False
113,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.3767643332277477,False,False,False
114,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.2993847006651884,False,False,False
115,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.3290089483687044,False,False,False
116,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.4505111656636047,False,False,False
117,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.6258136680392776,False,False,False
118,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,1.9488866012036745,False,False,False
119,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,2.7372204624643652,False,True,False
120,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,3.5956501425403866,False,True,False
121,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,4.5759273044029145,False,True,False
122,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,5.37688074121001,False,True,False
123,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,5.7596143490655685,False,True,False
124,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,5.908114111498258,False,True,False
125,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,6.15411704149509,False,True,False
126,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,6.53765441875198,False,True,False
127,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,8.64766194171682,False,True,False
128,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,10.561566360468799,False,True,False
129,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,11.648300205891669,False,True,False
130,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,11.477810025340514,False,True,False
131,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,14.35039911308204,False,True,False
132,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,14.191864111498257,False,True,False
133,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,13.169523677541969,False,True,True
134,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,13.413795929680074,False,True,True
135,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,15.293501742160279,False,True,True
136,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,13.414611973392459,False,True,True
137,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,13.074762036743744,False,True,True
138,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,13.972545533734557,False,True,True
139,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,13.074138818498573,False,True,True
140,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,11.429583465315172,False,True,True
141,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,10.117775182134938,False,True,True
142,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,8.561828872347165,False,True,True
143,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,7.153758710801394,False,True,True
144,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,6.8714060025340515,False,True,True
145,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,6.696907269559709,False,True,True
146,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,6.203468482736776,False,True,True
147,753.0,479.0,697.0,527.0,1,NO-Hardhat,0.0,0.0,0.0,5.934631770668356,False,True,True
148,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,6.868684273044029,False,True,True
149,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,8.30474025974026,False,True,True
150,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,8.661385809312637,False,True,True
151,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,9.613193300601838,False,True,True
152,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,10.858557174532784,False,True,True
153,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,11.074050918593603,False,True,True
154,753.0,479.0,697.0,527.0,1,Hardhat,0.0,0.0,0.0,11.298744852708268,False,True,True
155,753.0,479.0,697.0,527.0,0,,0.0,0.0,0.0,11.73152280646183,False,True,True
156,753.0,479.0,681.0,521.0,0,,0.0,17.08800749063506,17.08800749063506,12.557039911308205,True,True,True
157,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,13.860690133037696,True,True,True
158,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,15.281874406081723,True,True,True
159,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,17.047745090275576,True,True,True
160,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,20.028224580297753,True,True,True
161,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,20.683757127019323,False,True,True
162,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,21.781629711751663,False,True,True
163,753.0,479.0,681.0,521.0,1,Hardhat,0.0,0.0,0.0,21.014641273360787,False,True,True
164,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,26.263711197339244,False,True,True
165,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,27.45528508077288,False,True,True
166,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,27.77662456445993,False,True,True
167,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,25.909911308203988,False,True,True
168,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,30.89520509977827,False,True,True
169,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,29.292675799809945,False,True,True
170,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,27.000056224263545,False,True,True
171,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,32.967292524548625,False,True,True
172,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,35.6676504592968,False,True,True
173,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,36.4214115457713,False,True,True
174,753.0,479.0,681.0,521.0,1,NO-Hardhat,0.0,0.0,0.0,34.23777557808045,False,True,True
175,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,37.57607617991764,False,True,True
176,753.0,479.0,681.0,521.0,1,NO-Hardhat,0.0,0.0,0.0,32.30823645866329,False,True,True
177,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,34.134662654418754,False,True,True
178,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,31.12454030725372,False,True,True
179,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,30.040096610706364,False,True,True
180,753.0,479.0,681.0,521.0,1,NO-Hardhat,0.0,0.0,0.0,29.596652280646186,False,True,True
181,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,33.5164028349699,False,True,True
182,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,28.159617912575232,False,True,True
183,753.0,479.0,681.0,521.0,1,NO-Hardhat,0.0,0.0,0.0,28.87425681026291,False,True,True
184,753.0,479.0,681.0,521.0,1,NO-Hardhat,0.0,0.0,0.0,29.96992239467849,False,True,True
185,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,30.645345264491606,False,True,True
186,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,26.598852945834654,False,True,True
187,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,33.97356984478936,False,True,True
188,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,35.55973313272094,False,True,True
189,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,34.86878048780487,False,True,True
190,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,32.08231786506177,False,True,True
191,753.0,479.0,681.0,521.0,0,,0.0,0.0,0.0,32.79266392144441,False,True,True
192,753.0,479.0,403.0,372.0,0,,0.0,315.41242841714404,315.41242841714404,27.132511482420018,True,True,True
193,753.0,479.0,316.0,393.0,0,,0.0,89.49860334105779,89.49860334105779,23.606021539436174,True,True,True
194,753.0,479.0,301.0,387.0,0,,0.0,16.15549442140351,16.15549442140351,23.537785476718405,True,True,True
195,318.0,365.0,301.0,387.0,0,,449.6898931486008,0.0,449.6898931486008,21.831145470383277,True,True,True
196,318.0,365.0,281.0,401.0,0,,0.0,24.413111231467404,24.413111231467404,21.19121555273994,True,True,True
197,318.0,365.0,300.0,387.0,0,,0.0,23.600847442411894,23.600847442411894,23.877907823883433,True,True,True
198,318.0,365.0,300.0,410.0,0,,0.0,23.0,23.0,23.793423344947733,True,True,True
199,372.0,321.0,300.0,410.0,0,,69.65629906907199,0.0,69.65629906907199,22.87640600253405,True,True,True
200,331.0,317.0,300.0,410.0,0,,41.19465984809196,0.0,41.19465984809196,26.91171167247387,True,True,True
201,331.0,317.0,334.0,312.0,0,,0.0,103.73041983911952,103.73041983911952,25.663007206208427,True,True,True
202,331.0,317.0,328.0,366.0,0,,0.0,54.3323108288245,54.3323108288245,23.420421286031043,True,True,True
203,331.0,317.0,328.0,366.0,0,,0.0,0.0,0.0,24.40455614507444,True,True,True
204,331.0,317.0,328.0,366.0,0,,0.0,0.0,0.0,24.706723946784926,True,True,True
205,331.0,317.0,328.0,366.0,0,,0.0,0.0,0.0,21.612809629394995,True,True,True
206,238.0,448.0,328.0,366.0,0,,160.65490966665163,0.0,160.65490966665163,27.520404260373777,True,True,True
207,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,25.74007720937599,True,True,True
208,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.23008077288565,True,True,True
209,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,25.847616407982265,True,True,False
210,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,27.389514570795058,True,True,False
211,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.77690093443142,False,True,False
212,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,26.79690647766867,False,True,False
213,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,26.016910833069367,False,True,False
214,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.279311450744377,False,True,False
215,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.63116962305987,False,True,False
216,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.187179284130504,False,True,False
217,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.008234874881218,False,True,False
218,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.40604133671207,False,True,False
219,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.48332990180551,False,True,False
220,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.885289040228066,False,True,False
221,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.34357697180868,False,True,False
222,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.632718561925877,False,True,False
223,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.856765125118784,False,True,False
224,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.892646103896105,False,True,False
225,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.15295533734558,False,True,False
226,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.17622149192271,False,True,False
227,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.76373059866962,False,True,False
228,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.56654101995565,False,True,False
229,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.941500633512824,False,True,False
230,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.453935698447896,False,True,False
231,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,26.02258354450428,False,True,False
232,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.178861260690528,False,True,False
233,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.82645589166931,False,True,False
234,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.995612527716187,False,True,False
235,238.0,448.0,328.0,366.0,1,Hardhat,0.0,0.0,0.0,24.094159407665508,False,True,True
236,238.0,448.0,328.0,366.0,1,Hardhat,0.0,0.0,0.0,18.98901528349699,False,True,True
237,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.481595660437122,False,True,True
238,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.885458504909725,False,True,True
239,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.752515837820717,False,True,True
240,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.13755068102629,False,True,True
241,238.0,448.0,328.0,366.0,1,Hardhat,0.0,0.0,0.0,23.58870090275578,False,True,True
242,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.133266154577132,False,True,True
243,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.14208425720621,False,True,True
244,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,25.376893807412102,False,True,True
245,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.821504988913524,False,True,True
246,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.901274944567625,False,True,True
247,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.130372188786822,False,True,True
248,238.0,448.0,328.0,366.0,1,Hardhat,0.0,0.0,0.0,24.237383196072223,False,True,True
249,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.66700269242952,False,True,True
250,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.681593680709533,False,True,True
251,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.392815568577767,False,True,True
252,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.42327763699715,False,True,True
253,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.37689578713969,False,True,True
254,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,25.069098828001266,False,True,True
255,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.18846571111815,False,True,True
256,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.655588375039592,False,True,True
257,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,27.75445676274944,False,True,True
258,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.684216423820082,False,True,True
259,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.176698606271778,False,True,True
260,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.27335484637314,False,True,True
261,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.74928254672157,False,True,True
262,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.130390402280646,False,True,True
263,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.692523360785554,False,True,True
264,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.27012947418435,False,True,True
265,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.153186965473548,False,True,True
266,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.774294425087106,False,True,True
267,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.747453674374405,False,True,True
268,238.0,448.0,328.0,366.0,1,Hardhat,0.0,0.0,0.0,17.596794821032624,False,True,True
269,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.43374247703516,False,True,True
270,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.208043633196073,False,True,True
271,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.43177185619259,False,True,True
272,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.402850807728857,False,True,True
273,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.681092017738358,False,True,True
274,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.578716344630976,False,True,True
275,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,19.994904973075705,False,True,True
276,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,24.3956283655369,False,True,True
277,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,22.943555986696232,False,True,True
278,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,20.201793633196072,False,True,True
279,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.687480202724103,False,True,True
280,238.0,448.0,328.0,366.0,1,Hardhat,0.0,0.0,0.0,22.419513382958506,False,True,True
281,238.0,448.0,328.0,366.0,1,Hardhat,0.0,0.0,0.0,18.203230915426037,False,True,True
282,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,21.755169068736144,False,True,True
283,238.0,448.0,328.0,366.0,0,,0.0,0.0,0.0,23.088202803294266,False,True,True
