frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
1,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,0.0,False,False,False
2,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.995602035159962,False,True,False
3,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.120261192059974,False,True,False
4,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,32.429517243427306,False,True,False
5,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,32.99592453278429,False,True,False
6,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,36.92614428254672,False,True,False
7,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,36.63503563509661,False,True,False
8,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,31.99650736458663,False,True,False
9,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,29.373810579664234,False,True,False
10,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,30.28754513778904,False,True,False
11,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,31.706284051314537,False,True,False
12,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,32.46693775736459,False,True,False
13,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,30.536064697497626,False,True,True
14,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,28.01837662337662,False,True,True
15,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,24.342429125752297,False,True,True
16,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,24.593084019638898,False,True,True
17,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,25.5821503801077,False,True,True
18,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,29.949114269876464,False,True,True
19,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,31.013453436807094,False,True,True
20,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,30.28633037694013,False,True,True
21,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,27.7211858568261,False,True,True
22,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,22.53788604687995,False,True,True
23,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,16.238196468165984,False,True,True
24,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,12.898982815964525,False,True,True
25,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,12.011103500158377,False,True,True
26,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,12.586182689261957,False,True,True
27,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.226245248653786,False,True,True
28,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.010199556541018,False,True,True
29,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.668416217928414,False,True,True
30,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,25.659816281279696,False,True,True
31,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.89852391510928,False,True,True
32,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.84382285397529,False,True,True
33,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,30.94177581564777,False,True,True
34,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,36.77651053215077,False,True,True
35,666.0,464.0,289.0,403.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,38.27263184985746,False,True,True
36,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,39.86852035159962,False,True,True
37,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,41.595323883433636,False,True,True
38,666.0,464.0,289.0,403.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,36.22616487171366,False,True,True
39,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,30.472199477351914,False,True,True
40,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,26.634031121317708,False,True,True
41,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,21.54266788089959,False,True,True
42,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,16.857842096927463,False,True,True
43,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.07177343997466,False,True,True
44,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,11.612696784922395,False,True,True
45,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,9.056736221095978,False,True,True
46,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,7.256843918276846,False,True,True
47,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,6.046559629394996,False,True,True
48,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,5.592548701298702,False,True,True
49,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,4.592695993031359,False,True,True
50,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,5.10771658219829,False,True,True
51,666.0,464.0,289.0,403.0,1,NO-Hardhat,0.0,0.0,0.0,5.4337404973075705,False,True,True
52,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,5.36863319607222,False,True,True
53,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,6.202325388026607,False,True,True
54,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,8.87077724105163,False,True,True
55,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,9.248031358885019,False,True,True
56,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,11.066347402597403,False,True,True
57,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,10.903983211910042,False,True,True
58,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,9.843934114665823,False,True,True
59,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,7.314660674691163,False,True,True
60,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,6.706084890719038,False,True,True
61,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,4.546866883116882,False,True,True
62,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,5.4883496990814065,False,True,True
63,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,5.760339721254356,False,True,True
64,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,8.946527161862528,False,True,True
65,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.991207237884066,False,True,True
66,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,21.53362012987013,False,True,True
67,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.668905210643015,False,True,True
68,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,34.92161902122268,False,True,True
69,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,35.72190806145075,False,True,True
70,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,36.062792999683246,False,True,True
71,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,32.773347719353815,False,True,True
72,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,31.04624406081723,False,True,True
73,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,25.90238517579981,False,True,True
74,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,24.70375316756414,False,True,True
75,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,20.97991130820399,False,True,True
76,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,18.86871990814064,False,True,True
77,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.33747545137789,False,True,True
78,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,18.824236221095976,False,True,True
79,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.857000712701932,False,True,True
80,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.725388422553056,False,True,True
81,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,20.878724659486853,False,True,True
82,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,20.709385096610706,False,True,True
83,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.6613141431739,False,True,True
84,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.433607459613558,False,True,True
85,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.853165188470065,False,True,True
86,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.357273519163764,False,True,True
87,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.49041019955654,False,True,True
88,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.162977906240101,False,True,True
89,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,18.950165505226483,False,True,True
90,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.257120288248338,False,True,True
91,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.955374168514414,False,True,True
92,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.12075110864745,False,True,True
93,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.129762432689262,False,True,True
94,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,9.681766708900856,False,True,True
95,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,8.453437203040862,False,True,True
96,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,7.40726639214444,False,True,True
97,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,8.802421602787456,False,True,True
98,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,10.983296642382008,False,True,True
99,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.927887234716502,False,True,False
100,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.084421127652835,False,True,False
101,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.36839800443459,False,True,False
102,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,18.864054482103263,False,True,False
103,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.311667722521385,False,True,False
104,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.874496357301233,False,True,False
105,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,18.39589800443459,False,True,False
106,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.567301631295532,False,True,False
107,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,17.617451694646814,False,True,True
108,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.414874485270822,False,True,True
109,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.228628444726006,False,True,True
110,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.66105836236934,False,True,True
111,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.848807808045615,False,True,True
112,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.047227985429206,False,True,True
113,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.158308520747545,False,True,True
114,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.130631533101045,False,True,True
115,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.21664515362686,False,True,True
116,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.17792326575863,False,True,True
117,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,24.750042762115932,False,True,True
118,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,26.392203436807097,False,True,True
119,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.860363082039914,False,True,True
120,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.889139214444093,False,True,True
121,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.336674849540707,False,True,True
122,666.0,464.0,289.0,403.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,22.66960524231866,False,True,True
123,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.79644955654102,False,True,True
124,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,25.26818934114666,False,True,True
125,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.255152834969905,False,True,True
126,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,21.847297275894835,False,True,True
127,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,21.520722204624644,False,True,True
128,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.688999841621794,False,True,True
129,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.32278785239151,False,True,True
130,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,22.902979094076656,False,True,True
131,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,22.117827050997782,False,True,True
132,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.374225926512512,False,True,True
133,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.574615140956602,False,True,True
134,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,12.296813826417486,False,True,True
135,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.202135730123535,False,True,True
136,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.318418989547038,False,True,True
137,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.043258235666773,False,True,True
138,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.111661387393095,False,True,True
139,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.31475688945201,False,True,True
140,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,16.15846333544504,False,True,True
141,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.767805273994298,False,True,True
142,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.115945517896737,False,True,True
143,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.284950506810265,False,True,True
144,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.290516312955337,False,True,True
145,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.433814935064937,False,True,True
146,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.419914079822615,False,True,True
147,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.278013541336714,False,True,True
148,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,8.024307491289198,False,True,True
149,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,6.902933956287614,False,True,True
150,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,4.6623871555274,False,True,True
151,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,3.711265837820716,False,True,True
152,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,11.981043316439658,False,True,True
153,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.000728143807413,False,True,True
154,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,18.056192587899904,False,True,True
155,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.156925483053534,False,True,True
156,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.224728381374725,False,True,True
157,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,20.313479965156795,False,True,True
158,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,20.539743427304405,False,True,True
159,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,21.19947853975293,False,True,False
160,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,18.743940845739626,False,True,False
161,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.660403468482736,False,True,False
162,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,13.464179600886919,False,True,False
163,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.37146816598036,False,True,False
164,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.740358330693699,False,True,False
165,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.160732499208109,False,True,False
166,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.704939024390246,False,True,False
167,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.991382641748498,False,True,False
168,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.363831564776685,False,True,False
169,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,28.045377732024075,False,True,False
170,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,28.702844868546087,False,True,False
171,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.246292762115935,False,True,False
172,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.811434114665822,False,True,False
173,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.85489071903706,False,True,False
174,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,21.58484716503009,False,True,False
175,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,24.160095422869812,False,True,False
176,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.821210009502693,False,True,False
177,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,26.043147370921766,False,True,True
178,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,24.754257602153945,False,True,True
179,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,22.07922434273044,False,True,True
180,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,21.143186173582514,False,True,True
181,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.915618466898955,False,True,True
182,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,21.086406398479568,False,True,True
183,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,25.762226005701613,False,True,True
184,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,29.939915663604687,False,True,True
185,666.0,464.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,27.93348709217612,False,True,True
186,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,33.620907903072535,False,True,True
187,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.882983449477347,False,True,True
188,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,25.1793253088375,False,True,True
189,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.277347560975606,False,True,True
190,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,27.822171761165663,False,True,True
191,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,25.100746357301237,False,True,True
192,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,25.524780646183082,False,True,True
193,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.43111379474184,False,True,True
194,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.405407823883433,False,True,True
195,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.126590513145391,False,True,True
196,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,10.149646420652518,False,True,True
197,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,9.379335999366488,False,True,True
198,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,12.843300997782706,False,True,True
199,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.268719908140639,False,True,True
200,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.851626148242001,False,True,True
201,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.738122822299653,False,True,True
202,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,14.443238042445358,False,True,True
203,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,11.662251346214761,False,True,True
204,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,10.120003563509659,False,True,True
205,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,9.005718641114981,False,True,True
206,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,12.76922592651251,False,True,True
207,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,15.780932847640164,False,True,True
208,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,17.950695280329427,False,True,True
209,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,19.26262630662021,False,True,True
210,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,23.181624960405447,False,True,False
211,666.0,464.0,289.0,403.0,0,,0.0,0.0,0.0,20.87636442825467,False,True,False
212,193.0,589.0,289.0,403.0,0,,489.2381833013445,0.0,489.2381833013445,20.487918514412417,True,True,False
213,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,18.274289673740892,True,True,False
214,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,20.88281240101362,True,True,False
215,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,19.692898717136522,True,True,False
216,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,20.202482182451696,True,True,False
217,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,19.294952486537852,False,True,False
218,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,21.88925641431739,False,True,False
219,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,19.41921048463731,False,True,False
220,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,19.653175087108014,False,True,False
221,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,20.819381929046564,False,True,False
222,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,20.837378048780486,False,True,False
223,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,22.68970304086158,False,True,False
224,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,23.942563351282864,False,True,False
225,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,21.33901013620526,False,True,False
226,193.0,589.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,20.055980361102314,False,True,True
227,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,19.37023558758315,False,True,True
228,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,15.20785001583782,False,True,True
229,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,12.044779854292049,False,True,True
230,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,13.85060856826101,False,True,True
231,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,15.575376940133037,False,True,True
232,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,13.742288565093443,False,True,True
233,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,12.008122030408616,False,True,True
234,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,11.655214206525182,False,True,True
235,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,9.294231865695279,False,True,True
236,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,5.088624881216345,False,True,True
237,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,4.204545058599937,False,True,True
238,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,3.7514745011086474,False,True,True
239,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,3.223412258473234,False,True,True
240,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,5.219422315489388,False,True,True
241,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,10.331028270509979,False,True,True
242,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,14.678575783972127,False,True,True
243,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,18.25463652201457,False,True,True
244,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,20.535967690845737,False,True,True
245,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,19.33356786506177,False,True,True
246,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,16.887570874247704,False,True,True
247,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,15.60557214127336,False,True,True
248,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,14.439605638264174,False,True,True
249,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,13.14121436490339,False,True,True
250,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,12.644031517263226,False,True,True
251,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,14.00517896737409,False,True,False
252,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,15.429856271777004,False,True,False
253,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,17.17838612606905,False,True,False
254,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,19.450767738359204,False,True,False
255,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,20.613425324675326,False,True,False
256,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,19.194857459613555,False,True,False
257,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,16.047195913842256,False,True,False
258,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,14.440117199873296,False,True,False
259,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,11.459004197022491,False,True,False
260,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,9.401297513462147,False,True,False
261,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,7.249769559708584,False,True,False
262,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,6.6579125752296475,False,True,False
263,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,5.605938786822933,False,True,False
264,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,6.4734403706050045,False,True,False
265,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,6.578445121951219,False,True,False
266,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,6.547404577130187,False,True,False
267,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,5.905213414634146,False,True,False
268,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,5.604823804244536,False,True,False
269,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,3.9354866170414944,False,True,False
270,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,4.204613161229014,False,True,False
271,193.0,589.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,4.634530012670256,False,True,True
272,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,6.142755780804562,False,True,True
273,193.0,589.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,6.764376385809312,False,True,True
274,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,8.830722996515679,False,True,True
275,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,9.001126860943934,False,True,True
276,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,8.940488596769082,False,True,True
277,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,7.778881057966423,False,True,True
278,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,7.643695755464049,False,True,True
279,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,6.025999366487172,False,True,True
280,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,7.16087147608489,False,True,True
281,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,8.560271618625276,False,True,True
282,193.0,589.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,10.071605163129552,False,True,True
283,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,9.192147608489073,False,True,True
284,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,8.990070082356668,False,True,True
285,193.0,589.0,289.0,403.0,1,Hardhat,0.0,0.0,0.0,7.377638976876781,False,True,True
286,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,7.0020707950586,False,True,True
287,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,6.289050918593601,False,True,True
288,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,7.87558006018372,False,True,True
289,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,8.737110785555908,False,True,True
290,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,8.864707000316756,False,True,True
291,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,7.11652478618942,False,True,True
292,193.0,589.0,289.0,403.0,0,,0.0,0.0,0.0,6.875746753246753,False,True,True
