frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
1351,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,5.899529616724737,False,True,True
1352,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,7.065094630978777,False,True,True
1353,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,7.069679284130501,False,True,True
1354,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,9.387182847640164,False,True,True
1355,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,10.834831327209375,False,True,True
1356,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,10.927092176116565,False,True,True
1357,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,10.907082277478619,False,True,True
1358,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,10.453669227114348,False,True,True
1359,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,8.354857459613557,False,True,False
1360,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,8.315749920810896,False,True,False
1361,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,9.881356113398795,False,True,False
1362,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,11.653311688311685,False,True,False
1363,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,14.152913367120684,False,True,False
1364,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,17.892980677858723,False,True,False
1365,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,22.194078238834333,False,True,False
1366,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,23.656714444092493,False,True,False
1367,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,29.509345106113397,False,True,False
1368,483.0,535.0,633.0,594.0,1,Hardhat,0.0,0.0,0.0,33.60122743110548,False,True,True
1369,483.0,535.0,633.0,594.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,33.60512591067469,False,True,True
1370,483.0,535.0,633.0,594.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,30.61070913842255,False,True,True
1371,483.0,535.0,633.0,594.0,1,Hardhat,0.0,0.0,0.0,28.186485983528666,False,True,True
1372,483.0,535.0,633.0,594.0,1,Hardhat,0.0,0.0,0.0,21.199695517896735,False,True,True
1373,483.0,535.0,633.0,594.0,1,Hardhat,0.0,0.0,0.0,16.731107855559078,False,True,True
1374,483.0,535.0,633.0,594.0,0,,0.0,0.0,0.0,19.403779695913844,False,True,True
1375,672.0,566.0,633.0,594.0,1,Hardhat,191.52545522723605,0.0,191.52545522723605,29.23479371238518,True,True,True
1376,672.0,566.0,678.0,568.0,0,,0.0,51.97114584074513,51.97114584074513,33.56419108330694,True,True,True
1377,672.0,566.0,678.0,567.0,0,,0.0,1.0,1.0,35.24704149509028,True,True,True
1378,672.0,566.0,671.0,565.0,0,,0.0,7.280109889280518,7.280109889280518,35.75357934748179,True,True,True
1379,672.0,566.0,673.0,554.0,1,Hardhat,0.0,11.180339887498947,11.180339887498947,30.75834771935382,True,True,True
1380,672.0,566.0,667.0,550.0,1,Hardhat,0.0,7.211102550927978,7.211102550927978,21.100909882800128,True,True,True
1381,672.0,566.0,675.0,538.0,0,,0.0,14.422205101855956,14.422205101855956,18.833510057016156,True,True,True
1382,672.0,566.0,670.0,530.0,0,,0.0,9.433981132056603,9.433981132056603,19.428648242001902,True,True,True
1383,672.0,566.0,668.0,531.0,0,,0.0,2.23606797749979,2.23606797749979,20.64019361735825,True,True,True
1384,672.0,566.0,671.0,530.0,0,,0.0,3.1622776601683795,3.1622776601683795,22.67877256889452,True,True,True
1385,672.0,566.0,674.0,531.0,0,,0.0,3.1622776601683795,3.1622776601683795,23.339858647450107,True,True,True
1386,672.0,566.0,672.0,525.0,0,,0.0,6.324555320336759,6.324555320336759,23.03918633196072,True,True,True
1387,672.0,566.0,668.0,522.0,0,,0.0,5.0,5.0,21.671242872980677,True,True,True
1388,672.0,566.0,665.0,517.0,0,,0.0,5.830951894845301,5.830951894845301,18.404494377573645,True,True,True
1389,672.0,566.0,653.0,517.0,0,,0.0,12.0,12.0,14.580561846689895,True,True,True
1390,672.0,566.0,653.0,509.0,0,,0.0,8.0,8.0,11.329032705099777,True,True,True
1391,672.0,566.0,667.0,498.0,0,,0.0,17.804493814764857,17.804493814764857,8.488523123218245,True,True,True
1392,672.0,566.0,665.0,491.0,0,,0.0,7.280109889280518,7.280109889280518,6.256939737092177,True,True,True
1393,672.0,566.0,663.0,489.0,0,,0.0,2.8284271247461903,2.8284271247461903,5.75573606271777,True,True,True
1394,672.0,566.0,670.0,479.0,0,,0.0,12.206555615733702,12.206555615733702,6.291931026290782,True,True,True
1395,672.0,566.0,663.0,490.0,0,,0.0,13.038404810405298,13.038404810405298,8.10272014570795,True,True,True
1396,672.0,566.0,657.0,486.0,0,,0.0,7.211102550927978,7.211102550927978,8.221273360785556,True,True,True
1397,664.0,482.0,657.0,486.0,0,,84.38009243891595,0.0,84.38009243891595,9.560325071270194,True,True,True
1398,664.0,482.0,657.0,486.0,0,,0.0,0.0,0.0,15.06416574279379,True,True,True
1399,664.0,482.0,657.0,486.0,0,,0.0,0.0,0.0,24.579385492556224,True,True,True
1400,664.0,482.0,657.0,486.0,0,,0.0,0.0,0.0,27.415533734558124,True,True,True
1401,664.0,482.0,657.0,486.0,0,,0.0,0.0,0.0,29.56859835286665,True,True,True
1402,664.0,482.0,657.0,486.0,1,Hardhat,0.0,0.0,0.0,29.6433473234083,False,True,True
1403,664.0,482.0,657.0,486.0,1,Hardhat,0.0,0.0,0.0,36.15119179600887,False,True,True
1404,664.0,482.0,657.0,486.0,0,,0.0,0.0,0.0,33.40680036426987,False,True,True
1405,664.0,482.0,657.0,486.0,1,Hardhat,0.0,0.0,0.0,29.50386917960089,False,True,True
1406,664.0,482.0,657.0,486.0,1,Hardhat,0.0,0.0,0.0,29.70708742477035,False,True,True
1407,664.0,482.0,637.0,473.0,1,Hardhat,0.0,23.853720883753127,23.853720883753127,31.409809154260376,True,True,True
1408,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,22.25485904339563,True,True,True
1409,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,25.46455337345581,True,True,True
1410,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,26.870190053848592,True,True,True
1411,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,25.409375197972757,True,True,True
1412,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,22.423515600253403,False,True,True
1413,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,19.250197972758947,False,True,True
1414,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,8.949946943300601,False,True,True
1415,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,6.69656240101362,False,True,True
1416,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,5.4876952011403235,False,True,True
1417,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,5.159112686094393,False,True,True
1418,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,5.062631057966424,False,True,True
1419,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.69226282863478,False,True,True
1420,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,4.76308362369338,False,True,True
1421,664.0,482.0,637.0,473.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,5.1830923344947735,False,True,True
1422,664.0,482.0,637.0,473.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,4.5855036426987645,False,True,True
1423,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,4.254320557491289,False,True,True
1424,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.824874485270827,False,True,True
1425,664.0,482.0,637.0,473.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,3.442133354450428,False,True,True
1426,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.2013208742477035,False,True,True
1427,664.0,482.0,637.0,473.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,4.082607301235351,False,True,True
1428,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.583971729490022,False,True,True
1429,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.872334494773519,False,True,True
1430,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.562532863477986,False,True,True
1431,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.056653864428255,False,True,True
1432,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.1240695280329427,False,True,True
1433,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.412148400380108,False,True,True
1434,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,1.931860152043079,False,False,True
1435,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,1.9442100886917963,False,False,True
1436,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.503023044029142,False,True,True
1437,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.9469813113715553,False,True,True
1438,664.0,482.0,637.0,473.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,3.0445842572062083,False,True,True
1439,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.114447260057016,False,True,True
1440,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.983585682610073,False,True,True
1441,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.1971400855242322,False,True,True
1442,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,1.7105646183085206,False,False,True
1443,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,1.804003009185936,False,False,True
1444,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,1.6370347640164713,False,False,True
1445,664.0,482.0,637.0,473.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,1.5794306303452645,False,False,True
1446,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.0759946151409565,False,True,True
1447,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.138799889135255,False,True,True
1448,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.0299560500475136,False,True,True
1449,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.7284942191954387,False,True,True
1450,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.436740576496674,False,True,True
1451,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.2075225688945204,False,True,True
1452,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.7025487012987015,False,True,True
1453,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,4.147884463097877,False,True,True
1454,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.130409407665505,False,True,True
1455,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.6233314855875833,False,True,True
1456,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.7652767659170094,False,True,True
1457,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.242394282546721,False,True,True
1458,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.290239942983845,False,True,True
1459,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.843459771935381,False,True,True
1460,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.9938347323408294,False,True,True
1461,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.6506929046563186,False,True,True
1462,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.8472137313905606,False,True,True
1463,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.3233477193538166,False,True,True
1464,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.5864444092492875,False,True,True
1465,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.768146183085207,False,True,True
1466,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.8593431263858093,False,True,True
1467,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.6145026924295216,False,True,True
1468,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.473995090275578,False,True,True
1469,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.347638580931264,False,True,True
1470,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.69563628444726,False,True,True
1471,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.031782546721571,False,True,True
1472,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.3356529141590117,False,True,True
1473,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.512585128286348,False,True,True
1474,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,5.644798463731391,False,True,True
1475,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,5.353536585365854,False,True,True
1476,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,5.338914317389927,False,True,True
1477,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,5.541288010769717,False,True,True
1478,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.5453187361419065,False,True,True
1479,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.4256224263541335,False,True,True
1480,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.0327743902439024,False,True,True
1481,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.71345818815331,False,True,True
1482,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.5306845898004435,False,True,True
1483,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.6977134146341464,False,True,True
1484,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.4683267342413684,False,True,True
1485,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.421705733291099,False,True,True
1486,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.348914713335445,False,True,True
1487,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.262266788089959,False,True,True
1488,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.078715156794425,False,True,True
1489,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,1.9291859360152042,False,False,True
1490,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,1.8390085524231867,False,False,True
1491,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.136349382324992,False,True,True
1492,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,2.937394282546722,False,True,True
1493,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.6616174374406087,False,True,True
1494,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,4.017661149825784,False,True,True
1495,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,4.554344314222362,False,True,True
1496,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.548597956921127,False,True,True
1497,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.596141114982578,False,True,True
1498,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.1859106746911623,False,True,True
1499,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.247804086157745,False,True,True
1500,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.9491772252138104,False,True,True
1501,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,2.9487119892302815,False,True,True
1502,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.325447814380741,False,True,True
1503,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.378822458029775,False,True,True
1504,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.067718561925879,False,True,True
1505,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.3156311371555276,False,True,True
1506,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.484149509027558,False,True,True
1507,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.694701061133988,False,True,True
1508,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.9513913525498894,False,True,True
1509,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.500957000316757,False,True,True
1510,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.8168288723471653,False,True,True
1511,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.9577827050997785,False,True,True
1512,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.78783694963573,False,True,True
1513,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,4.000285872663921,False,True,True
1514,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.8602340038010774,False,True,True
1515,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,4.115112052581565,False,True,True
1516,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,3.996116566360469,False,True,True
1517,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,4.158938470066519,False,True,True
1518,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.742572062084257,False,True,True
1519,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.5880646183085205,False,True,True
1520,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,3.812286585365853,False,True,True
1521,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,5.09218561925879,False,True,True
1522,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,6.040509977827051,False,True,True
1523,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,7.058263382958505,False,True,True
1524,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,8.465873059866961,False,True,True
1525,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,10.051311767500792,False,True,True
1526,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,9.81239467849224,False,True,True
1527,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,10.944275815647767,False,True,True
1528,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,18.948698131137157,False,True,True
1529,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,21.68186569528033,False,True,True
1530,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,23.15509185936015,False,True,True
1531,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,24.65406834019639,False,True,True
1532,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,23.875038406715237,False,True,True
1533,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,15.553237250554323,False,True,True
1534,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,12.203443934114665,False,True,True
1535,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,9.183320003167564,False,True,True
1536,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,8.17082831802344,False,True,True
1537,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,9.124733924611974,False,True,True
1538,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,13.876681976560025,False,True,True
1539,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,23.627082673424134,False,True,True
1540,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,28.12155685777637,False,True,True
1541,664.0,482.0,637.0,473.0,0,,0.0,0.0,0.0,28.93799651567944,False,True,True
1542,664.0,482.0,637.0,473.0,1,Hardhat,0.0,0.0,0.0,27.879134859043393,False,True,True
1543,664.0,482.0,654.0,491.0,0,,0.0,24.75883680627989,24.75883680627989,23.688731786506175,True,True,True
1544,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,15.320120763382956,True,True,True
1545,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.878388105796642,True,True,True
1546,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.36418474817865,True,True,True
1547,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,17.382373297434274,True,True,True
1548,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,25.728150142540386,False,True,True
1549,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,31.950246674057656,False,True,True
1550,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,35.175346848273676,False,True,True
1551,664.0,482.0,654.0,491.0,1,Hardhat,0.0,0.0,0.0,35.23848471650301,False,True,True
1552,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,29.701425007918914,False,True,True
1553,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,21.04648717136522,False,True,True
1554,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,13.855249841621793,False,True,True
1555,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,10.516933797909406,False,True,True
1556,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,11.138772172949002,False,True,True
1557,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.573549255622426,False,True,True
1558,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,13.48806659803611,False,True,True
1559,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.52351837187203,False,True,True
1560,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,10.52344116249604,False,True,True
1561,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,10.646489151092808,False,True,True
1562,664.0,482.0,654.0,491.0,1,Hardhat,0.0,0.0,0.0,10.727581564776687,False,True,True
1563,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,10.602089800443459,False,True,True
1564,664.0,482.0,654.0,491.0,1,Hardhat,0.0,0.0,0.0,11.661143886601204,False,True,True
1565,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.754266312955338,False,True,True
1566,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,10.39780685777637,False,True,True
1567,664.0,482.0,654.0,491.0,1,Hardhat,0.0,0.0,0.0,9.425032467532468,False,True,True
1568,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,11.317270747545138,False,True,True
1569,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,14.19965196388977,False,True,True
1570,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,14.713322378840672,False,True,True
1571,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,14.570850095026923,False,True,True
1572,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,13.485475926512512,False,True,True
1573,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,10.725644995248654,False,True,True
1574,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,7.402370525815648,False,True,True
1575,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,6.966511324041813,False,True,True
1576,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,7.668707237884067,False,True,True
1577,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,8.086264649984162,False,True,True
1578,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,7.888379790940766,False,True,True
1579,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,7.515388422553056,False,True,True
1580,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,8.689990101362053,False,True,True
1581,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,13.092247386759581,False,True,True
1582,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,15.16891946468166,False,True,True
1583,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,15.644522885650934,False,True,True
1584,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,15.30703674374406,False,True,True
1585,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.830664792524548,False,True,True
1586,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,7.086223471650301,False,True,True
1587,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,3.8104941400063352,False,True,True
1588,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,2.1923669623059867,False,True,True
1589,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,1.8137654418751978,False,False,True
1590,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,1.916468561925879,False,False,True
1591,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,2.364065172632246,False,True,True
1592,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,2.411033021856192,False,True,False
1593,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,2.404646024707,False,True,False
1594,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,2.3561050839404496,False,True,False
1595,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,1.966460643015521,False,False,False
1596,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,1.4991225847323408,False,False,False
1597,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,1.765299730757048,False,False,False
1598,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,2.624441716819766,False,True,False
1599,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,4.739753325942351,False,True,False
1600,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,7.09251702565727,False,True,False
1601,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,10.589048146974976,False,True,False
1602,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,22.994098432055747,False,True,False
1603,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,31.65896064301552,False,True,False
1604,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,33.3988604687995,False,True,False
1605,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,34.631629315806144,False,True,False
1606,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,33.32226916376307,False,True,False
1607,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,22.94826971808679,False,True,False
1608,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,15.42417524548622,False,True,False
1609,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,14.502657586316122,False,True,False
1610,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,13.770871872030408,False,True,False
1611,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,13.246884304719671,False,True,False
1612,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,13.90570597085841,False,True,False
1613,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,15.397263224580296,False,True,False
1614,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,16.896650300918594,False,True,False
1615,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,17.875585999366486,False,True,False
1616,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,19.51337543554007,False,True,False
1617,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,19.927598194488436,False,True,False
1618,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,19.76188470066519,False,True,False
1619,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,18.522996911624965,False,True,False
1620,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,17.676008473234084,False,True,False
1621,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,16.41799691162496,False,True,False
1622,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,15.027992556224266,False,True,False
1623,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,13.893523519163764,False,True,False
1624,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.98697101678809,False,True,False
1625,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.102113161229013,False,True,False
1626,664.0,482.0,654.0,491.0,0,,0.0,0.0,0.0,12.349976639214443,False,True,False
