frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
45,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,12.802401013620528,False,True,True
46,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,13.83811371555274,False,True,True
47,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,16.514407269559708,False,True,True
48,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,18.60547513462148,False,True,True
49,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,19.45671721571112,False,True,True
50,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,18.70196349382325,False,True,True
51,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,17.75850926512512,False,True,True
52,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,15.444100411783339,False,True,True
53,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,14.012741130820398,False,True,True
54,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,13.592377256889453,False,True,True
55,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,13.744808362369337,False,True,True
56,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,13.635872267975927,False,True,False
57,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,13.133196864111497,False,True,False
58,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,13.233313668039278,False,True,False
59,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,12.779298780487805,False,True,False
60,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,13.719878048780487,False,True,False
61,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,14.007941083306937,False,True,False
62,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,14.8738893728223,False,True,False
63,451.0,569.0,428.0,575.0,1,Hardhat,0.0,0.0,0.0,14.870914634146342,False,True,True
64,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,16.1885951853025,False,True,True
65,451.0,569.0,428.0,575.0,1,Hardhat,0.0,0.0,0.0,17.044166138739307,False,True,True
66,451.0,569.0,428.0,575.0,1,Hardhat,0.0,0.0,0.0,18.883165188470066,False,True,True
67,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,20.43564539119417,False,True,True
68,451.0,569.0,428.0,575.0,1,Hardhat,0.0,0.0,0.0,22.36873099461514,False,True,True
69,451.0,569.0,428.0,575.0,1,Hardhat,0.0,0.0,0.0,24.148372663921442,False,True,True
70,451.0,569.0,428.0,575.0,0,,0.0,0.0,0.0,24.852513066202093,False,True,True
71,451.0,569.0,428.0,575.0,1,Hardhat,0.0,0.0,0.0,23.556040148875514,False,True,True
72,451.0,569.0,412.0,576.0,0,,0.0,16.0312195418814,16.0312195418814,21.184373614190687,True,True,True
73,451.0,569.0,412.0,576.0,0,,0.0,0.0,0.0,18.545320715869497,True,True,True
74,451.0,569.0,412.0,576.0,1,Hardhat,0.0,0.0,0.0,15.043169147925246,True,True,True
75,451.0,569.0,368.0,563.0,0,,0.0,45.880278987817846,45.880278987817846,12.732286981311372,True,True,True
76,451.0,569.0,368.0,563.0,1,Hardhat,0.0,0.0,0.0,11.710398321191004,True,True,True
77,451.0,569.0,368.0,563.0,1,Hardhat,0.0,0.0,0.0,11.30372188786823,True,True,True
78,451.0,569.0,368.0,563.0,0,,0.0,0.0,0.0,10.640747941083308,True,True,True
79,451.0,569.0,368.0,563.0,0,,0.0,0.0,0.0,11.792529299968324,True,True,True
80,451.0,569.0,368.0,563.0,0,,0.0,0.0,0.0,12.884618704466266,False,True,True
81,451.0,569.0,368.0,563.0,0,,0.0,0.0,0.0,14.069537931580616,False,True,True
82,451.0,569.0,368.0,563.0,0,,0.0,0.0,0.0,15.690737250554324,False,True,True
83,451.0,569.0,418.0,570.0,0,,0.0,50.48762224545735,50.48762224545735,17.319588612606903,True,True,True
84,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,17.900589166930633,True,True,True
85,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,18.16170612923662,True,True,True
86,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,18.767219670573333,True,True,True
87,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,19.497477035159964,True,True,True
88,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,21.21525261324042,False,True,True
89,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,21.901706525182135,False,True,True
90,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,22.17979727589484,False,True,True
91,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,23.1432875356351,False,True,True
92,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,22.402284209692745,False,True,True
93,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,21.531848273677543,False,True,True
94,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,20.57866566360469,False,True,True
95,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,21.429161387393094,False,True,True
96,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,20.62990022172949,False,True,True
97,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,22.08907784288882,False,True,True
98,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,23.389527636997148,False,True,True
99,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,25.873468482736776,False,True,True
100,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,26.200383275261323,False,True,True
101,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,27.50673622109598,False,True,True
102,451.0,569.0,418.0,570.0,0,,0.0,0.0,0.0,26.894882404181185,False,True,False
103,451.0,569.0,436.0,556.0,0,,0.0,22.80350850198276,22.80350850198276,26.09586830852075,True,True,False
104,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,24.626572695597083,True,True,False
105,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,24.780884938232496,True,True,False
106,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,25.146057570478302,True,True,False
107,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,27.425032863477988,True,True,False
108,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,28.154292049414,False,True,False
109,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,29.359421523598353,False,True,False
110,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,31.26678413050364,False,True,False
111,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,31.070806541019955,False,True,False
112,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,30.661402439024393,False,True,False
113,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,31.030247465948683,False,True,False
114,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,31.025516312955336,False,True,False
115,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,27.73017857142857,False,True,False
116,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,25.515747149192272,False,True,False
117,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,22.283956287614824,False,True,False
118,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,18.969736696230598,False,True,False
119,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,15.775568973709216,False,True,False
120,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,17.736748099461515,False,True,False
121,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,21.947969987329746,False,True,False
122,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,26.859987725688946,False,True,False
123,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,32.24262630662021,False,True,False
124,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,37.42121792841305,False,True,False
125,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,38.48754988913525,False,True,False
126,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,36.859677700348435,False,True,False
127,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,35.05679759265125,False,True,False
128,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,34.216231786506185,False,True,False
129,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,33.44936609122585,False,True,False
130,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,31.323584890719037,False,True,False
131,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,29.348472838137468,False,True,False
132,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,28.087150776053214,False,True,False
133,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,25.33955139372822,False,True,False
134,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,21.59765956604371,False,True,False
135,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,20.64422275894837,False,True,False
136,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,20.040989863794742,False,True,False
137,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,19.40300799809946,False,True,False
138,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,19.28974580297751,False,True,False
139,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,20.30664752929997,False,True,False
140,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,19.983524707000317,False,True,False
141,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,19.994375593918278,False,True,False
142,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,18.46334692746278,False,True,False
143,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,17.45014887551473,False,True,False
144,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,15.45541970224897,False,True,False
145,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.638801076971808,False,True,False
146,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.94502613240418,False,True,False
147,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.628538169147925,False,True,False
148,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,10.183125989863795,False,True,False
149,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,10.0510088691796,False,True,False
150,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,10.757391510928096,False,True,False
151,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,10.989647608489072,False,True,False
152,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,10.96820993031359,False,True,False
153,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.78862765283497,False,True,False
154,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.971898954703834,False,True,False
155,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.700129078238835,False,True,False
156,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.86535991447577,False,True,False
157,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.679232261640799,False,True,False
158,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.444659882800128,False,True,False
159,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,12.909841225847321,False,True,False
160,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,12.429829743427305,False,True,False
161,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,12.932548701298703,False,True,False
162,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,12.463098273677542,False,True,False
163,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.23015600253405,False,True,False
164,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.16853737725689,False,True,False
165,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.471633275261322,False,True,False
166,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,12.627532467532466,False,True,False
167,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,14.558148558758313,False,True,False
168,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.690024944567629,False,True,False
169,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,14.513556382641749,False,True,False
170,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,12.84479687994932,False,True,False
171,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,14.299016075388028,False,True,False
172,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.503099461514097,False,True,False
173,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.604389452011404,False,True,False
174,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.768659328476403,False,True,False
175,451.0,569.0,436.0,556.0,1,Hardhat,0.0,0.0,0.0,13.729677700348432,False,True,True
176,451.0,569.0,436.0,556.0,1,Hardhat,0.0,0.0,0.0,12.165463256255938,False,True,True
177,451.0,569.0,436.0,556.0,1,Hardhat,0.0,0.0,0.0,10.979714127336079,False,True,True
178,451.0,569.0,436.0,556.0,1,Hardhat,0.0,0.0,0.0,10.984724421919543,False,True,True
179,451.0,569.0,436.0,556.0,1,Hardhat,0.0,0.0,0.0,10.84435579664238,False,True,True
180,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,11.279987725688946,False,True,True
181,451.0,569.0,436.0,556.0,1,Hardhat,0.0,0.0,0.0,12.023072537218876,False,True,True
182,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.21835484637314,False,True,True
183,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,12.99768490655686,False,True,True
184,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,13.37937480202724,False,True,True
185,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,14.04745882166614,False,True,True
186,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,14.72390441875198,False,True,True
187,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,14.830571745327845,False,True,True
188,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,16.252049414000634,False,True,True
189,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,18.06814024390244,False,True,True
190,451.0,569.0,436.0,556.0,0,,0.0,0.0,0.0,17.60594274627811,False,True,True
191,451.0,569.0,336.0,257.0,0,,0.0,315.2792413083995,315.2792413083995,17.51711474501109,True,True,True
192,451.0,569.0,336.0,257.0,0,,0.0,0.0,0.0,16.696721967057336,True,True,True
193,451.0,569.0,336.0,257.0,0,,0.0,0.0,0.0,15.492671840354765,True,True,True
194,451.0,569.0,336.0,257.0,0,,0.0,0.0,0.0,13.174406081723157,True,True,True
195,451.0,569.0,336.0,257.0,0,,0.0,0.0,0.0,12.828976084890718,True,True,True
196,451.0,569.0,233.0,289.0,0,,0.0,107.8563859954523,107.8563859954523,12.119078238834337,True,True,True
197,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,13.410635492556224,True,True,True
198,451.0,569.0,233.0,289.0,1,Hardhat,0.0,0.0,0.0,15.763498970541653,True,True,True
199,451.0,569.0,233.0,289.0,1,Hardhat,0.0,0.0,0.0,15.77837899904973,True,True,True
200,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.381366407982263,True,True,True
201,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.42537060500475,False,True,True
202,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.75596214760849,False,True,True
203,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.671097956921127,False,True,True
204,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,18.34856905289832,False,True,True
205,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,18.279157031992398,False,True,True
206,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,21.08502454862211,False,True,True
207,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,21.365075625593917,False,True,True
208,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,21.374315410199554,False,True,True
209,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,20.730656081723154,False,True,True
210,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,20.102864665821983,False,True,True
211,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.59534209692746,False,True,True
212,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,14.464391827684512,False,True,True
213,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,11.702910199556541,False,True,True
214,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,10.073586870446627,False,True,True
215,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,9.08707831802344,False,True,True
216,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,8.661901330376939,False,True,True
217,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,8.17725530566994,False,True,True
218,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,7.607405369021222,False,True,True
219,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,7.168594789356985,False,True,True
220,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,6.975783972125436,False,True,True
221,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,7.04952565726956,False,True,True
222,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,6.744107934748179,False,True,True
223,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,7.079352233132721,False,True,True
224,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,7.229838058283181,False,True,False
225,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,7.049528824833703,False,True,False
226,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,7.227938311688311,False,True,False
227,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,8.060015441875198,False,True,False
228,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,8.082713414634146,False,True,False
229,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,8.294737884067152,False,True,False
230,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,8.713444330060183,False,True,False
231,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,8.931166851441242,False,True,False
232,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,8.809099223946784,False,True,False
233,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,9.248101441241685,False,True,False
234,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,9.827787456445993,False,True,False
235,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,10.487050997782706,False,True,False
236,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,10.627120288248339,False,True,False
237,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,12.046881533101047,False,True,False
238,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,13.046225055432373,False,True,False
239,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,13.551998732974344,False,True,False
240,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,13.687751821349384,False,True,False
241,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,15.128706050047516,False,True,False
242,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,15.781823725055432,False,True,False
243,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.3536438866012,False,True,False
244,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,17.564910516312956,False,True,False
245,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,19.581662971175167,False,True,False
246,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,20.158826813430473,False,True,False
247,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,20.62723630028508,False,True,False
248,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,21.194691954387075,False,True,False
249,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,21.187254117833387,False,True,False
250,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,21.15159051314539,False,True,False
251,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,20.703110152043077,False,True,False
252,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,19.401101520430792,False,True,False
253,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,18.600753484320556,False,True,False
254,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,17.917966027874563,False,True,False
255,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,17.33341503009186,False,True,False
256,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,17.08460049097244,False,True,False
257,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,17.815403468482735,False,True,False
258,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,17.5118518371872,False,True,False
259,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.67339404497941,False,True,False
260,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,15.845915821982896,False,True,False
261,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.643665267659166,False,True,False
262,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,16.587799730757048,False,True,False
263,451.0,569.0,233.0,289.0,0,,0.0,0.0,0.0,17.36355400696864,False,True,False
264,451.0,569.0,433.0,545.0,0,,0.0,324.86304806795124,324.86304806795124,17.599916851441243,True,True,False
265,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.290388422553058,True,True,False
266,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,16.302205812480203,True,True,False
267,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,15.766382245802976,True,True,False
268,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,15.709647212543553,True,True,False
269,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,16.634210088691795,False,True,False
270,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.137668276845105,False,True,False
271,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.922148004434586,False,True,False
272,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.60538367120684,False,True,False
273,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.23775380107697,False,True,False
274,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.476757602153945,False,True,False
275,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.950678650617675,False,True,False
276,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.69912852391511,False,True,False
277,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,18.418094314222362,False,True,False
278,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.704571191004117,False,True,False
279,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,17.0900110864745,False,True,False
280,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,16.409658694963575,False,True,False
281,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,15.380722204624647,False,True,False
282,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,14.13408338612607,False,True,False
283,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,14.324908140639849,False,True,False
284,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,13.680725372188785,False,True,False
285,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,13.097264016471334,False,True,False
286,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,12.613331881533101,False,True,False
287,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,12.386131216344632,False,True,False
288,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,11.682090988280013,False,True,False
289,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,11.556143886601204,False,True,False
290,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,11.460114428254673,False,True,False
291,451.0,569.0,433.0,545.0,0,,0.0,0.0,0.0,11.814679680076022,False,True,False
