frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
1744,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.5692584635416695,False,True,False
1745,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.629747395833336,False,True,False
1746,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.4354062500000024,False,True,False
1747,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.120702473958336,False,True,False
1748,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,1.8990305989583363,False,False,False
1749,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,1.7256093750000026,False,False,False
1750,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.062529296875003,False,True,False
1751,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.0822682291666696,False,True,False
1752,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.199248046875003,False,True,False
1753,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.537173177083336,False,True,False
1754,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.4973320312500027,False,True,False
1755,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.1044257812500025,False,True,False
1756,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.3143463541666693,False,True,False
1757,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.1343164062500026,False,True,False
1758,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,1.8689726562500026,False,False,False
1759,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.3670768229166694,False,True,False
1760,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.418985026041669,False,True,False
1761,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.863279947916669,False,True,False
1762,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.234255859375002,False,True,False
1763,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.557957031250003,False,True,False
1764,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.437106119791669,False,True,False
1765,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.5567812500000024,False,True,False
1766,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.821294921875002,False,True,False
1767,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.708863932291669,False,True,False
1768,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.937774739583336,False,True,False
1769,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,9.083970052083336,False,True,False
1770,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,12.422201171875003,False,True,False
1771,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,15.739007812500002,False,True,False
1772,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.274694661458334,False,True,False
1773,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.52412174479167,False,True,False
1774,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.070356770833335,False,True,False
1775,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,16.42934635416667,False,True,True
1776,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,16.14267057291667,False,True,True
1777,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,16.492118489583337,False,True,True
1778,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,17.227123046875,False,True,True
1779,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,17.14072265625,False,True,True
1780,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.652746744791667,False,True,True
1781,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,17.67714713541667,False,True,True
1782,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,16.939772786458338,False,True,True
1783,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,15.316859375000003,False,True,True
1784,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,13.189146484375005,False,True,True
1785,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,10.319302083333335,False,True,True
1786,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,8.184339843750005,False,True,True
1787,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,6.5781822916666695,False,True,True
1788,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.687042968750004,False,True,True
1789,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.52084635416667,False,True,True
1790,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.791249348958336,False,True,True
1791,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.505895833333335,False,True,True
1792,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.080544270833336,False,True,True
1793,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.382117838541669,False,True,True
1794,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.086555338541669,False,True,True
1795,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.070759114583336,False,True,True
1796,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.7582330729166697,False,True,True
1797,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.4462825520833364,False,True,True
1798,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.540274739583336,False,True,True
1799,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.993082682291669,False,True,True
1800,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.252152994791669,False,True,True
1801,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.741138020833336,False,True,True
1802,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.9120429687500025,False,True,True
1803,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,6.467093098958335,False,True,True
1804,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.749556640625003,False,True,True
1805,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.328313802083336,False,True,True
1806,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.623190755208336,False,True,False
1807,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.5187597656250027,False,True,False
1808,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.83120963541667,False,True,False
1809,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.835041015625003,False,True,False
1810,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,2.7455664062500027,False,True,False
1811,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.374339843750003,False,True,False
1812,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.6479609375000033,False,True,False
1813,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.697855468750003,False,True,False
1814,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.472883463541669,False,True,False
1815,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.375001953125003,False,True,False
1816,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,3.79550846354167,False,True,False
1817,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.435159505208336,False,True,False
1818,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,6.974423177083336,False,True,False
1819,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,8.32120377604167,False,True,False
1820,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,10.29809830729167,False,True,False
1821,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,11.332007812500004,False,True,False
1822,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,11.737859375000003,False,True,False
1823,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,11.057296875000002,False,True,False
1824,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,10.966013671875,False,True,True
1825,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,11.594276041666669,False,True,True
1826,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,13.282699218750002,False,True,True
1827,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,14.651410807291668,False,True,True
1828,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.556327473958337,False,True,True
1829,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.899377604166666,False,True,True
1830,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,18.547833984375004,False,True,True
1831,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,20.332978515625,False,True,True
1832,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,20.916468098958337,False,True,True
1833,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.822185546875,False,True,True
1834,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,20.0549921875,False,True,True
1835,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,20.251823567708335,False,True,True
1836,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,20.1691796875,False,True,True
1837,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.374185546875005,False,True,True
1838,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,20.14998893229167,False,True,True
1839,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,21.745429036458336,False,True,True
1840,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,20.376361328125007,False,True,True
1841,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.909736328125003,False,True,True
1842,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,21.102842447916668,False,True,True
1843,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,22.27999283854167,False,True,True
1844,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,22.36024544270834,False,True,True
1845,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.636125,False,True,True
1846,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,26.75107161458334,False,True,True
1847,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,32.20932942708334,False,True,True
1848,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,44.993787109375,False,True,True
1849,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,59.91461197916667,False,True,True
1850,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,61.23370442708333,False,True,True
1851,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,62.90467643229167,False,True,True
1852,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,68.06544205729168,False,True,True
1853,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,56.20625065104167,False,True,True
1854,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,44.113359375,False,True,True
1855,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,53.721337890625,False,True,True
1856,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,57.803059895833336,False,True,True
1857,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,49.49762825520834,False,True,True
1858,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,49.52840625,False,True,True
1859,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,51.297716796875,False,True,True
1860,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,40.26049739583333,False,True,True
1861,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,36.07874348958334,False,True,True
1862,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,32.894935546875004,False,True,True
1863,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,32.58626692708334,False,True,True
1864,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,27.778363932291672,False,True,True
1865,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,27.205658854166664,False,True,True
1866,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,23.091363932291664,False,True,True
1867,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,22.377080078125,False,True,True
1868,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.113599609375,False,True,True
1869,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,18.073266276041668,False,True,True
1870,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.32584049479167,False,True,True
1871,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.13265104166667,False,True,True
1872,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,21.246877604166666,False,True,True
1873,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,29.589040364583333,False,True,True
1874,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,31.298236328125,False,True,True
1875,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,32.54165169270833,False,True,True
1876,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,31.37030533854167,False,True,True
1877,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,27.820869140625,False,True,True
1878,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.108037109375,False,True,True
1879,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,16.066384114583332,False,True,True
1880,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,13.002434244791667,False,True,True
1881,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,11.098973958333334,False,True,True
1882,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,9.226057291666667,False,True,True
1883,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,9.241708984375,False,True,True
1884,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,8.782726562499999,False,True,True
1885,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,8.822248046875,False,True,True
1886,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,9.084479817708333,False,True,True
1887,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,7.505731770833334,False,True,True
1888,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.921763020833334,False,True,True
1889,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.557137369791667,False,True,True
1890,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,4.996128255208333,False,True,True
1891,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.229488932291668,False,True,True
1892,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.293906901041668,False,True,True
1893,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,5.754638020833334,False,True,True
1894,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,7.8505735677083335,False,True,True
1895,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,16.711850911458335,False,True,True
1896,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,26.214267578124996,False,True,True
1897,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,31.877686197916667,False,True,True
1898,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,34.2035390625,False,True,True
1899,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,35.414251953125,False,True,True
1900,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,29.38326953125,False,True,True
1901,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,23.681329427083334,False,True,True
1902,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,21.536908854166665,False,True,True
1903,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,23.042150390625,False,True,True
1904,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,23.771431640625,False,True,True
1905,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,26.042906249999998,False,True,True
1906,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.231756510416666,False,True,True
1907,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.473315755208336,False,True,True
1908,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,26.025695312499998,False,True,True
1909,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,27.43703580729167,False,True,True
1910,493.0,67.0,62.0,296.0,2,"Hardhat, Hardhat",0.0,0.0,0.0,27.482623046875,False,True,True
1911,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,34.374095703125,False,True,True
1912,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,34.967171875,False,True,True
1913,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,34.816515625,False,True,True
1914,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,32.57402278645833,False,True,True
1915,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,34.180702473958334,False,True,True
1916,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,29.404417317708333,False,True,True
1917,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,27.953697265625,False,True,True
1918,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.56246484375,False,True,True
1919,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.001690104166666,False,True,True
1920,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,18.558406901041668,False,True,True
1921,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.439895182291668,False,True,True
1922,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.844899739583333,False,True,True
1923,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.147972656249998,False,True,True
1924,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,16.736888671875,False,True,True
1925,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,16.770618489583335,False,True,True
1926,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,14.751718098958335,False,True,True
1927,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,13.470841796875002,False,True,True
1928,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,13.015711588541667,False,True,True
1929,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,13.285352864583334,False,True,True
1930,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,14.171139322916668,False,True,True
1931,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,15.446932291666666,False,True,True
1932,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.51584244791667,False,True,True
1933,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,18.071836588541668,False,True,True
1934,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.923765624999998,False,True,True
1935,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,20.4034296875,False,True,True
1936,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.474145182291668,False,True,True
1937,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,16.244515625,False,True,False
1938,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,15.703156250000001,False,True,False
1939,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,14.805957682291666,False,True,True
1940,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,15.33309375,False,True,True
1941,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.943573567708334,False,True,True
1942,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,21.270855468750003,False,True,True
1943,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,24.106129557291666,False,True,True
1944,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.6230546875,False,True,True
1945,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,26.669699218749997,False,True,True
1946,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,27.227350260416664,False,True,True
1947,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.630143880208333,False,True,True
1948,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.53486263020833,False,True,True
1949,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,25.589321614583334,False,True,True
1950,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,21.636677083333332,False,True,True
1951,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.566301432291667,False,True,True
1952,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.645627604166666,False,True,True
1953,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.475338541666666,False,True,True
1954,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,14.919624348958333,False,True,True
1955,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.11691796875,False,True,True
1956,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.020497395833335,False,True,True
1957,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.96959505208333,False,True,True
1958,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,16.658073567708335,False,True,True
1959,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.985412760416665,False,True,True
1960,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.827031901041668,False,True,True
1961,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,22.758738281249997,False,True,True
1962,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,30.70473046875,False,True,True
1963,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,39.43532356770833,False,True,True
1964,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,39.37078385416667,False,True,True
1965,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,35.9392109375,False,True,True
1966,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,32.091822916666665,False,True,True
1967,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,27.734085937500005,False,True,True
1968,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.83012369791667,False,True,True
1969,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,29.878705078125,False,True,True
1970,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,35.32924283854167,False,True,True
1971,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,41.524942708333334,False,True,True
1972,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,43.975546875,False,True,True
1973,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,45.011367838541666,False,True,True
1974,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,40.88295703125,False,True,True
1975,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,35.62556510416667,False,True,True
1976,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,31.024378906249996,False,True,True
1977,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,28.310175130208336,False,True,True
1978,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.809919270833333,False,True,True
1979,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,27.236124348958334,False,True,True
1980,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,32.979658203125,False,True,True
1981,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,34.93382682291667,False,True,True
1982,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,34.482290364583335,False,True,True
1983,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,33.13028841145834,False,True,True
1984,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,28.381174479166663,False,True,True
1985,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,21.840908854166663,False,True,True
1986,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,17.805487630208333,False,True,True
1987,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,14.646440104166667,False,True,True
1988,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,14.123438802083333,False,True,True
1989,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,16.30226236979167,False,True,True
1990,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,19.894990234375,False,True,True
1991,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,26.588224609375004,False,True,True
1992,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,29.130279296875,False,True,True
1993,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,29.782225911458333,False,True,True
1994,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,28.806490234375,False,True,True
1995,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.234103515625,False,True,True
1996,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,22.495397135416667,False,True,True
1997,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.218091796874997,False,True,True
1998,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,23.417218098958333,False,True,True
1999,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,26.396843098958335,False,True,True
2000,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,30.283150390625003,False,True,True
2001,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,31.848873046875003,False,True,True
2002,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,33.25046614583333,False,True,True
2003,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,37.4025546875,False,True,True
2004,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,40.811983723958335,False,True,True
2005,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,41.326404296875,False,True,True
2006,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,39.69389713541666,False,True,True
2007,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,37.34285221354167,False,True,True
2008,493.0,67.0,62.0,296.0,1,Hardhat,0.0,0.0,0.0,35.773844401041664,False,True,True
2009,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,31.52901692708333,False,True,True
2010,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,29.268417968749997,False,True,True
2011,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,27.44752604166667,False,True,True
2012,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,26.654050130208333,False,True,True
2013,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.10290299479167,False,True,True
2014,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,23.325904947916666,False,True,True
2015,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.289893880208332,False,True,True
2016,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.14726171875,False,True,True
2017,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,24.735819661458333,False,True,True
2018,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,23.993276041666668,False,True,True
2019,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.267016276041666,False,True,True
2020,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.085415364583334,False,True,True
2021,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,23.71465755208333,False,True,True
2022,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.997837239583333,False,True,True
2023,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.971291666666666,False,True,True
2024,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,30.096598307291664,False,True,True
2025,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,37.027962890625,False,True,True
2026,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,42.506433593749996,False,True,True
2027,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,39.12620833333334,False,True,True
2028,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,38.199400390625,False,True,True
2029,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,34.44444270833334,False,True,True
2030,493.0,67.0,62.0,296.0,0,,0.0,0.0,0.0,25.980186848958333,False,True,True
